Device Time, G(x), G(y), G(z), G(calibrated),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Torque(Nm),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Y axis)(g),Mass Air Flow Rate(g/s),Speed (OBD)(mph),Relative Accelerator Pedal Position(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%)
15-Jan-2015 16:18:28.151,-1.68551803,0.90021127,8.74361897,-0.06866729,1317,0.00411587,7.09562302,-0.09126735,-0.1718163,0.79129648,0.09176465,2.45000005,8.07782555,-,-,-,-
15-Jan-2015 16:18:29.141,-1.12047839,0.92894477,8.14028454,-0.13804591,920.25,0.00411587,7.09562302,-0.11662211,-0.22453231,0.75029451,0.08005065,2.45000005,6.83508301,-,-,-,-
15-Jan-2015 16:18:30.141,-1.64720345,1.12047839,8.50419998,-0.09064078,818.75,0.00383028,7.09562302,-0.09827486,-0.23624729,0.76786751,0.05954966,2.27999997,5.59234095,-,-,-,-
15-Jan-2015 16:18:31.140,-2.16435719,0.55544865,8.02536011,-0.05153997,836.5,0.00388068,7.09562302,-0.10855132,-0.18548264,0.71807951,0.05662065,2.30999994,5.59234095,-,-,-,-
15-Jan-2015 16:18:32.141,-2.1547761,0.02872368,9.10753441,-0.03568608,765.5,0.00371269,-,-0.09703114,-0.20696029,0.77860582,0.00390467,2.21000004,4.97096968,-,-,-,-
15-Jan-2015 16:18:33.140,-2.48996735,0.27772433,10.40040398,0.10951155,765.5,0.00463666,-,-0.02630446,-0.1981743,0.85182285,0.04685899,2.75999999,3.72822714,-,-,-,-
15-Jan-2015 16:18:34.138,-1.59931755,0.6607917,9.01177216,-0.04558617,732.75,0.00369589,-,-0.09592292,-0.17376864,0.77860582,0.12105165,2.20000005,3.72822714,-,-,-,-
15-Jan-2015 16:18:35.139,-1.25455499,1.27370739,9.05007744,-0.07076281,1101.5,0.00369589,-,-0.05931452,-0.12788531,0.82253587,0.12983765,2.20000005,3.10685587,-,-,-,-
15-Jan-2015 16:18:36.141,-1.68551803,1.09175479,8.82981014,-0.08553099,768.75,0.00384708,-,-0.15176204,-0.17864896,0.7210086,0.11421797,2.28999996,2.48548484,-,-,-,-
15-Jan-2015 16:18:37.138,-1.78127992,0.6799441,8.42759037,-0.10020733,811.5,0.00377988,-,-0.13006288,-0.21769863,0.73955619,0.06345432,2.25,2.48548484,-,-,-,-
15-Jan-2015 16:18:38.140,-1.0630213,0.9768306,8.26478004,-0.12575817,785,0.00374628,4.55881357,-0.14446598,-0.10836098,0.74248523,0.09957498,2.23000002,3.10685587,-,-,-,-
15-Jan-2015 16:18:39.139,-1.53228915,0.69910628,8.49461842,-0.09822971,785,0.00374628,4.55881357,-0.07470285,-0.13764797,0.81082088,0.08395532,2.23000002,2.48548484,-,-,-,-
15-Jan-2015 16:18:40.139,-1.92493761,1.24498367,8.52335167,-0.0675809,771.75,0.00374628,4.55881357,-0.06258885,-0.20598362,0.80984521,0.08883666,2.23000002,1.86411357,-,-,-,-
15-Jan-2015 16:18:41.139,-1.16836429,1.17794538,8.57123756,-0.09105766,770.25,0.00374628,-,-0.10975365,-0.11909931,0.7737245,0.12007598,2.23000002,1.86411357,-,-,-,-
15-Jan-2015 16:18:42.137,-1.54186034,0.90021127,9.11711502,-0.03397757,770.25,0.00369589,-,-0.12298819,-0.13276665,0.75810486,0.12105165,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:18:43.138,-1.45566976,1.08217371,8.83939075,-0.06116569,770.25,0.00369589,-,-0.10373014,-0.15717231,0.7737245,0.12105165,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:18:44.139,-1.53228915,1.1109072,8.62869549,-0.07477524,770.25,0.00369589,-,-0.09920088,-0.15619664,0.77958155,0.11324232,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:18:45.139,-1.51312697,1.13005948,8.82023811,-0.07799302,770.25,0.00369589,-,-0.09854314,-0.1366713,0.78446293,0.10543198,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:18:46.140,-1.35032666,1.26413608,8.89684772,-0.05469054,770.25,0.00369589,-,-0.07916755,-0.15326765,0.80105919,0.10933765,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:18:47.141,-1.49397457,0.90021127,8.69573307,-0.07692862,770.25,0.00369589,-,-0.09561974,-0.15229098,0.78641516,0.09176465,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:18:48.140,-1.54186034,1.05344021,8.66700935,-0.07723892,770.25,0.00369589,-,-0.08688012,-0.16693497,0.78934413,0.12007598,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:18:49.141,-1.50355566,0.95767826,8.90642929,-0.07413291,770.25,0.00369589,-,-0.09909017,-0.13471897,0.78348714,0.11128999,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:18:50.150,-1.48440325,1.27370739,8.56165695,-0.0760198,770.25,0.00369589,-,-0.09293272,-0.14936298,0.78934413,0.09469365,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:18:51.147,-1.44608867,1.14921188,8.70531464,-0.07385206,770.25,0.00369589,-,-0.08297294,-0.14448164,0.79617786,0.12788531,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:18:52.145,-1.72382283,1.17794538,8.70531464,-0.06920016,770.25,0.00369589,-,-0.08939087,-0.15717231,0.79129648,0.09762266,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:18:53.141,-1.40778387,1.29285979,8.80107594,-0.07474047,770.25,0.00369589,-,-0.08161955,-0.14350498,0.79715347,0.13178998,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:18:54.143,-1.64720345,1.00556409,8.69573307,-0.06424259,770.25,0.00369589,-,-0.06256103,-0.15229098,0.81863117,0.10543198,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:18:55.140,-1.58016515,1.17794538,8.6382761,-0.07781303,770.25,0.00369589,-,-0.08760445,-0.15424332,0.79227322,0.10933765,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:18:56.143,-1.35032666,0.84275413,8.6382761,-0.08561754,770.25,0.00369589,-,-0.10431161,-0.13764797,0.78055817,0.08590765,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:18:57.149,-1.50355566,1.09175479,8.59039021,-0.08507234,770.25,0.00369589,-,-0.06886926,-0.14057697,0.81277323,0.11617031,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:18:58.171,3.70621753,3.33272147,10.85051918,0.02327771,770.25,0.00369589,-,-0.10243075,0.53692555,0.45742655,0.45394593,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:18:59.145,-1.90577543,4.28082848,7.45074987,0.0307751,770.25,0.00369589,-,-0.10246931,-0.19426864,0.65950555,0.43637392,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:00.138,-1.57059383,6.21534729,7.69016933,-0.02818739,770.25,0.00369589,-,0.12626585,-0.1688873,0.73760384,0.73314756,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:01.140,0.70867759,5.33427858,6.65587139,-0.10851765,770.25,0.00369589,-,-0.13220648,0.03904866,0.61069423,0.49592361,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:02.140,0.84275413,1.93450892,8.86811447,-0.05177462,770.25,0.00369589,-,-0.07045717,0.08590765,0.80398715,0.19719765,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:03.138,1.12047839,1.33117437,8.50419998,-0.0961504,770.25,0.00369589,-,-0.08339743,0.10445631,0.79715347,0.15424332,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:04.138,0.1723813,4.16590405,8.8585434,-0.10498098,770.25,0.00369589,-,-0.14974615,0.014643,0.65071958,0.39830095,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:05.156,0.6799441,5.78438425,3.00711131,0.09948562,770.25,0.00369589,-,-0.33624685,0.13276665,0.44375926,0.35632327,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:06.144,9.53849697,0.51714391,-1.37906015,0.053839,770.25,0.00369589,-,0.37194598,1.34426677,0.12648465,-0.15033865,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:07.163,9.00219154,0.34476259,-4.11801815,0.02872187,770.25,0.00369589,-,0.00936856,0.91765457,-0.51880193,0.03514399,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:08.139,9.18415356,0.05745716,-4.11801815,0.02795363,770.25,0.00369589,-,0.02637387,0.93620318,-0.51977754,0.005857,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:09.138,9.12669659,0.19153368,-4.08929491,0.03865129,770.25,0.00369589,-,0.00927786,0.91765457,-0.51880193,0.02147666,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:10.146,9.02134323,0.07660955,-3.98395157,0.0195592,770.25,0.00369589,-,0.0353592,0.94206017,-0.52661127,0.04197766,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:11.142,9.16500092,0.13406672,-4.01267529,0.03896302,770.25,0.00369589,-,0.02031145,0.93425083,-0.50903922,0.01366633,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:12.139,8.82981014,0.3351815,-4.30956173,0.02691654,770.25,0.00369589,-,-0.01131245,0.9030115,-0.50122994,0.0205,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:13.139,9.12669659,0.10534304,-4.12759972,0.04012364,770.25,0.00369589,-,0.03765263,0.9508462,-0.51392061,0.023429,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:14.139,8.97346783,0.00957129,-4.07971382,0.0238263,770.25,0.00369589,-,0.00516961,0.91472656,-0.51587296,0.00097567,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:15.140,8.88727665,0.42137215,-4.25209475,0.02421027,770.25,0.00369589,-,-0.01035512,0.89520121,-0.52075428,0.017572,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:16.141,8.70531464,0.25857195,-4.04140902,0.02406708,770.25,0.00369589,-,0.00897351,0.90398717,-0.54613662,0.03319166,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:17.139,9.11711502,0.05745716,-3.88818002,0.02689803,770.25,0.00369589,-,0.01071844,0.92936951,-0.49634862,0.005857,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:18.139,9.10753441,0.1819526,-3.98395157,0.03250068,770.25,0.00369589,-,0.01138928,0.92351252,-0.51099163,0.0205,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:19.145,8.8585434,0.3351815,-4.20420885,0.02690214,770.25,0.00369589,-,0.01170768,0.92058355,-0.51782525,0.02831033,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:20.149,8.82981014,0.3351815,-4.11801815,0.01274502,770.25,0.00369589,-,0.01210953,0.9186312,-0.52368325,0.01659533,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:21.143,8.96388626,0.5458774,-4.24252367,0.03030287,770.25,0.00369589,-,0.01736642,0.92741722,-0.51684958,0.02147666,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:22.140,9.17457199,0.13406672,-4.14675188,0.04540938,770.25,0.00369589,-,0.02719484,0.9371798,-0.51782525,0.03904866,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:23.140,8.96388626,0.24899085,-3.99352288,0.01965111,770.25,0.00369589,-,0.00099303,0.91374981,-0.50708693,0.02538133,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:24.140,9.12669659,0.05745716,-4.20420885,0.04332668,770.25,0.00369589,-,0.00684501,0.92058355,-0.50611126,0.02538133,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:25.147,9.24161053,0.04787607,-4.02225637,0.04643089,770.25,0.00369589,-,0.02346376,0.9410845,-0.50122994,0.011714,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:26.146,8.95430565,0.30645782,-4.27124739,0.02998055,770.25,0.00369589,-,0.02386641,0.93229854,-0.52173096,0.023429,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:27.142,8.99261951,0.34476259,-4.07971382,0.02621669,770.25,0.00369589,-,0.0267283,0.94498914,-0.50025326,0.01561966,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:28.150,9.06922913,0.23941956,-4.13718081,0.03543049,770.25,0.00369589,-,0.00318214,0.91179746,-0.51684958,0.023429,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:29.142,9.0309248,0.25857195,-4.05098009,0.02830249,770.25,0.00369589,-,0.00964727,0.92058355,-0.51294392,0.026358,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:30.140,8.9830389,0.1819526,-3.96478939,0.02733365,770.25,0.00369589,-,0.01515489,0.92351252,-0.51977754,0.02733366,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:31.140,8.96388626,0.21068607,-4.26167583,0.03098923,770.25,0.00369589,-,0.02420608,0.93229854,-0.52270657,0.0205,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:32.142,9.00219154,0.39264846,-4.01267529,0.02448744,770.25,0.00369589,-,0.00583094,0.91765457,-0.50903922,0.04002532,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:33.142,9.18415356,-0.08619065,-3.95521808,0.03836721,770.25,0.00369589,-,0.00328459,0.90496385,-0.53149259,0.02733366,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:34.146,8.04451275,-7.80509329,2.8826158,0.04542576,770.25,0.00369589,-,0.22267762,0.78391123,0.11086497,-0.91374981,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:35.139,7.32625437,-1.58016515,-2.54742455,0.02744116,770.25,0.00369589,-,-0.19281045,0.74681491,-0.35967627,-0.16107698,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:36.139,10.18971729,6.56968117,1.10132611,0.25996882,770.25,0.00369589,-,0.5404548,1.35988641,-0.114643,0.72240919,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:37.154,-3.68706512,11.46343517,2.48038626,0.27227181,770.25,0.00369589,-,0.25369996,-0.37584761,0.15284264,1.16854584,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:38.140,8.32223701,1.29285979,1.81001341,-0.10016749,770.25,0.00369589,-,-0.16699187,0.83272254,-0.09902433,0.00097567,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:39.148,4.97993469,6.23449945,4.18505669,-0.05160351,770.25,0.00369589,-,-0.101829,0.47835159,0.3119683,0.63845289,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:40.138,6.2057662,5.53539324,4.7596674,-0.00428516,770.25,0.00369589,-,-0.01193906,0.64821559,0.3441833,0.59842753,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:41.150,8.59997177,3.34230256,-0.26814324,-0.04007095,770.25,0.00369589,-,0.05726108,0.66773987,-0.26498264,0.8024599,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:42.147,0.40221977,8.82981014,-0.78529692,-0.07643503,770.25,0.00369589,-,0.75482768,0.43637392,-0.06095134,1.69863772,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:43.138,1.72382283,11.377244,-0.72782999,0.07619089,770.25,0.00369589,-,0.175742,0.17572097,-0.17419265,1.15975976,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:44.138,0.02872368,8.10196972,-1.32159317,-0.14419049,770.25,0.00369589,-,-0.13894276,0.07126465,-0.28060231,0.83858055,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:45.142,2.03028059,9.08838177,-1.94409001,-0.01125902,770.25,0.00369589,-,0.08445727,0.31922594,-0.38603428,0.99575281,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:46.139,3.67749381,10.02690792,-1.34074557,0.11623222,770.25,0.00369589,-,0.09760705,0.37487194,-0.23667131,1.02211082,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:47.140,0.07660955,6.27280426,-0.61291564,-0.18886781,770.25,0.00369589,-,-0.52287245,-0.03611966,-0.14490566,0.47347027,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:48.138,5.04697275,12.2870369,-1.91535652,0.38705021,770.25,0.00369589,-,0.02429208,0.33289328,-0.20543198,0.96256113,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:49.138,3.76368451,9.29907799,-0.93852586,0.04608089,770.25,0.00369589,-,0.02743179,0.38365793,-0.19567031,0.94791818,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:50.147,0.73741108,10.32379436,0.10534304,0.07411033,770.25,0.00369589,-,0.54834193,0.09859832,-0.39579695,1.51608312,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:51.139,6.07168961,10.26633739,-2.65276766,-0.13257265,770.25,0.00369589,-,-0.03762772,0.54180688,-0.3587006,0.75169623,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:52.142,5.04697275,11.18571091,-2.2409668,-0.16374867,770.25,0.00369589,-,0.27204835,0.51447225,-0.32843697,1.14023554,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:53.140,4.01267529,10.86009026,-2.33673835,0.22299165,770.25,0.00369589,-,0.05973624,0.42075428,-0.29817432,0.95182282,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:54.138,3.50510263,10.37168026,-1.84831822,0.15079123,770.25,0.00369589,-,-0.11901976,0.31336895,-0.36553428,0.77902991,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:55.141,2.95922542,8.97346783,-1.92493761,0.00196636,770.25,0.00369589,-,-0.01669783,0.30165395,-0.29622197,0.91472656,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:56.139,2.48038626,7.13472033,-1.47482216,-0.05305538,770.25,0.00369589,-,-0.27597037,0.24600896,-0.28157797,0.65602589,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:57.139,2.7102344,6.42603302,-2.0685854,-0.239461,770.25,0.00369589,-,0.02865254,0.31434563,-0.34503329,0.94791818,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:58.144,2.0015471,8.96388626,-1.03428781,-0.03883046,770.25,0.00369589,-,-0.05750857,0.20403129,-0.20543198,0.91374981,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:19:59.139,3.05499721,9.49061108,-1.89620411,0.05354697,770.25,0.00369589,-,-0.08756486,0.17962563,-0.20250398,0.88836753,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:00.143,0.90979236,1.86747062,0.67037278,0.1322532,770.25,0.00369589,-,-0.70585555,-0.22257997,-0.11757199,0.19134064,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:01.146,1.62805104,8.55208588,-1.0438689,-0.09770061,770.25,0.00369589,-,-0.13177972,0.15229098,-0.21714696,0.84638983,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:02.138,2.26970029,10.13226032,-1.76212752,0.0925805,770.25,0.00369589,-,0.26203197,0.24698561,-0.32062763,1.21735716,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:03.146,2.09731889,8.30308437,-2.2409668,-0.07863253,770.25,0.00369589,-,-0.02981652,0.19231631,-0.17126465,0.94791818,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:04.150,1.27370739,6.18661356,-1.31202197,-0.32338583,770.25,0.00369589,-,-0.00772762,0.22257997,-0.25717229,0.95377517,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:05.141,2.14520478,9.34696388,-1.57059383,0.09362859,770.25,0.00369589,-,0.21219753,0.23331828,-0.30403128,1.17147481,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:06.141,3.19864488,11.377244,-2.63361526,0.25327295,770.25,0.00369589,-,0.40415972,0.2157463,-0.4377746,1.34524345,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:07.140,2.33673835,11.60708237,-2.11647129,0.24505919,770.25,0.00369589,-,0.22647811,0.23819962,-0.31574628,1.1831888,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:08.138,0.71825868,7.30710173,-0.76614457,-0.22848403,770.25,0.00369589,-,-0.26950392,0.10250398,-0.14783466,0.72143251,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:09.138,3.1028831,8.72446632,-1.58974624,0.15942673,770.25,0.00369589,-,-0.43133536,0.08200298,-0.11561967,0.56230789,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:10.143,4.15633297,12.67011356,-1.25455499,0.04903695,770.25,0.00369589,-,0.36573762,0.42368326,-0.22788531,1.29155076,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:11.144,2.78684402,7.72847414,-1.93450892,-0.12062603,770.25,0.00369589,-,-0.08562338,0.28798661,-0.32941362,0.8366282,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:12.175,3.14118767,11.83693123,-0.29687673,0.26774913,770.25,0.00369589,-,0.32371172,0.24112763,-0.33429495,1.20661879,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:13.138,0.1723813,10.07479382,-1.38863146,0.05585045,770.25,0.00369589,-,0.03720468,0.017572,-0.24155264,1.0269922,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:14.138,0.78529692,7.08683443,-1.85789931,-0.01368421,770.25,0.00369589,-,-0.33456939,0.11714698,-0.20543198,0.64626318,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:15.138,2.7772727,8.21689415,1.9536612,-0.07469428,770.25,0.00369589,-,-0.21564794,0.21672197,-0.06388034,0.7526719,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:16.142,1.14921188,6.65587139,-0.08619065,-0.29242665,770.25,0.00369589,-,-0.31119141,0.11714698,-0.10878599,0.67847818,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:17.149,0.89063996,9.34696388,-0.92894477,-0.01921183,770.25,0.00369589,-,0.33381683,0.17864896,-0.16247866,1.31986105,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:18.150,1.23540258,9.81622124,-0.64163929,0.02964622,770.25,0.00369589,-,0.03633717,0.23136598,-0.26205364,0.99672949,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:19.139,2.90176821,10.97501469,-1.0247165,0.03001319,770.25,0.00369589,-,0.16230315,0.29579696,-0.20445631,1.11875784,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:20.140,2.65276766,9.27034378,-1.00556409,0.00724876,770.25,0.00369589,-,-0.00740699,0.28603429,-0.23081431,0.9410845,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:21.147,2.48996735,9.29907799,-1.30244088,0.00925255,770.25,0.00369589,-,0.55688292,0.17083964,-0.18883665,1.54439342,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:22.145,0.75656348,9.24161053,-1.03428781,-0.13189322,770.25,0.00369589,-,-0.1506031,-0.01659533,-0.15173933,0.84736651,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:20:23.139,1.05344021,6.09084177,-0.51714391,-0.09530127,770.25,0.00369589,-,-0.40353706,0.12593298,-0.10097566,0.5828079,2.20000005,1.86411357,-,-,-,-
