Device Time, G(x), G(y), G(z), G(calibrated),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Torque(Nm),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Y axis)(g),Mass Air Flow Rate(g/s),Speed (OBD)(mph),Relative Accelerator Pedal Position(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%)
15-Jan-2015 15:44:03.142,-1.93450892,0.26814324,9.04050541,-0.0381813,2085,0.00520784,-,-0.00622209,0.04588233,0.89087147,0.05466833,3.0999999,54.05929184,-,-,-,-
15-Jan-2015 15:44:04.141,0.63206804,0.70867759,6.33026123,-0.32849348,2062.5,0.00700538,-,-0.0002922,-0.01269066,0.89575279,0.08395532,4.17000008,52.81655121,-,-,-,-
15-Jan-2015 15:44:05.144,-0.62248695,0.62248695,8.45631409,-0.11433202,2035,0.02078096,-,-0.13303596,-0.06345432,0.76200956,0.06345432,12.36999989,52.19517899,-,-,-,-
15-Jan-2015 15:44:06.141,-1.25455499,0.43095323,8.53293324,-0.05586327,2044.5,0.02865991,-,0.02350704,-0.10738432,0.91039681,0.12007598,17.05999947,51.57381058,-,-,-,-
15-Jan-2015 15:44:07.141,0.93852586,0.1819526,5.47792625,-0.06732136,2028.75,0.00527504,-,-0.05550439,0.014643,0.84303689,0.04392999,3.1400001,50.95243835,-,-,-,-
15-Jan-2015 15:44:08.142,-0.64163929,0.11491433,10.20886993,0.06177872,1981.25,0.00673659,-,0.04313497,-0.06540665,0.94065946,0.011714,4.01000023,50.95243835,-,-,-,-
15-Jan-2015 15:44:09.141,-0.51714391,-0.55544865,8.05409431,-0.15635467,1950.75,0.00747577,-,0.04520653,-0.17572097,0.92992115,-0.00976167,4.44999981,49.70969391,-,-,-,-
15-Jan-2015 15:44:10.140,-0.96724951,-0.76614457,9.46187782,-0.00831956,1932.75,0.0192858,-,-0.20306371,-0.03904866,0.69464952,-0.041001,11.47999954,49.0883255,-,-,-,-
15-Jan-2015 15:44:11.139,0.10534304,-0.24899085,5.83226967,-0.12180299,1925,0.0193698,-,-0.24265474,-0.11812364,0.64486253,-0.06638332,11.52999973,48.46695328,-,-,-,-
15-Jan-2015 15:44:12.138,0.48841041,-0.93852586,8.62869549,-0.09483111,1889.75,0.00527504,-,-0.11689123,-0.15424332,0.76005721,-0.12593298,3.1400001,48.46695328,-,-,-,-
15-Jan-2015 15:44:13.139,-0.96724951,-0.35433388,10.13226032,0.05717415,1867,0.00492225,-,-0.13980657,-0.14057697,0.7454142,-0.07028799,2.93000007,47.84558105,-,-,-,-
15-Jan-2015 15:44:14.142,-1.72382283,-0.81402063,9.80665016,0.03737146,1825,0.01033168,-,-0.09330767,-0.14448164,0.8996585,-0.08297865,6.1500001,46.60284042,-,-,-,-
15-Jan-2015 15:44:15.138,-1.18751669,-0.94809717,8.67658138,-0.11194828,1816.25,0.02613999,-,-0.10122444,-0.20988829,0.77177221,-0.05662065,15.56000042,45.9814682,-,-,-,-
15-Jan-2015 15:44:16.148,-1.35989797,0.10534304,9.19373417,-0.05414671,1827.25,0.03826922,-,-0.15157321,-0.1893883,0.72588885,-0.03709633,22.78000069,45.9814682,-,-,-,-
15-Jan-2015 15:44:17.141,-0.91937345,-0.84275413,8.51378059,-0.10386992,1887.5,0.0385716,-,-0.20719397,-0.07907399,0.76786751,-0.08590765,22.95999908,45.9814682,-,-,-,-
15-Jan-2015 15:44:18.140,-2.65276766,-0.65122044,9.72044945,0.04825073,1930.25,0.04004996,118.67572784,-0.1170194,-0.10543198,0.77079552,-0.09859832,23.84000015,48.46695328,-,-,-,-
15-Jan-2015 15:44:19.139,-1.86747062,-0.98640192,9.43315411,0.00439107,1950.75,0.04178031,118.67572784,-0.2048063,-0.10445631,0.67219621,-0.15717231,24.87000084,48.46695328,-,-,-,-
15-Jan-2015 15:44:20.141,-1.13005948,-0.40221977,9.83537388,0.02271482,1988.25,0.03516131,58.36915588,0.29220596,-0.11519464,0.90258652,-0.041001,20.93000031,49.70969391,-,-,-,-
15-Jan-2015 15:44:21.143,-1.71424174,-0.42137215,8.68616199,-0.07746047,1988.25,0.03272539,58.36915588,-0.08905829,-0.14545731,0.79715347,-0.05662065,19.47999954,49.70969391,-,-,-,-
15-Jan-2015 15:44:22.140,-2.53785324,-0.51714391,9.90241241,0.06237632,2007,0.03779883,58.36915588,-0.00209965,-0.19036397,0.87915748,-0.011714,22.5,49.70969391,-,-,-,-
15-Jan-2015 15:44:23.150,-1.36947906,-0.23941956,7.68059778,-0.18534184,2021.75,0.02338488,-,-0.20407,-0.13960031,0.68293554,-0.02440566,13.92000008,50.95243835,-,-,-,-
15-Jan-2015 15:44:24.141,-1.59931755,-0.6607917,8.1211319,-0.09217545,2069.5,0.04275468,58.15815353,-0.09218524,-0.15229098,0.79324883,-0.04978699,25.45000076,50.95243835,-,-,-,-
15-Jan-2015 15:44:25.142,-1.80043232,-0.71825868,7.7093215,-0.0655464,2087.5,0.04458582,58.0404129,0.14634304,-0.1981743,1.02754378,-0.05076366,26.54000092,52.19517899,-,-,-,-
15-Jan-2015 15:44:26.140,-0.76614457,-0.59375346,7.87213182,-0.17248005,2130.25,0.03039026,58.70869446,-0.11362348,-0.12105165,0.77567685,-0.06052532,18.09000015,53.43792343,-,-,-,-
15-Jan-2015 15:44:27.140,-0.9768306,-0.3351815,7.52736902,-0.20649612,2162.5,0.02975188,58.70869446,-0.06239953,-0.15717231,0.82351249,-0.03026266,17.70999908,53.43792343,-,-,-,-
15-Jan-2015 15:44:28.141,-2.31758595,-0.98640192,10.12267971,0.08233732,2179.5,0.01695067,58.70869446,-0.09443347,-0.09176465,0.79910684,-0.05173933,10.09000015,54.68066406,-,-,-,-
15-Jan-2015 15:44:29.140,-0.6607917,-0.44052455,7.25921583,-0.0840736,2177.25,0.01233082,118.31056213,-0.25534931,-0.06735899,0.63998121,-0.04490566,7.34000015,55.30203629,-,-,-,-
15-Jan-2015 15:44:30.138,-1.88662302,-0.65122044,9.69172573,0.02767462,2182,0.03427094,118.31056213,0.05056736,-0.13960031,0.93870711,-0.06735899,20.39999962,55.30203629,-,-,-,-
15-Jan-2015 15:44:31.140,-1.08217371,0.3160291,8.44674206,-0.11233085,2218.75,0.03188542,29.04067993,-0.12664945,-0.1659583,0.75615251,-0.041001,18.97999954,55.92340851,-,-,-,-
15-Jan-2015 15:44:32.143,-0.38306737,-0.61291564,6.94317722,-0.26941025,2215.5,0.01905061,29.04067993,-0.28816712,-0.03904866,0.60776526,-0.06247865,11.34000015,55.92340851,-,-,-,-
15-Jan-2015 15:44:33.139,-1.43651736,-0.77571583,9.95987892,-0.07399348,2205.25,0.019521,29.04067993,-0.23118982,-0.029286,0.66536355,-0.06345432,11.61999989,55.92340851,-,-,-,-
15-Jan-2015 15:44:34.140,-0.30645782,-1.35032666,7.20175886,-0.05884585,2200,0.02632479,-,-0.2029307,-0.06931132,0.69074488,-0.06931132,15.67000008,55.92340851,-,-,-,-
15-Jan-2015 15:44:35.142,-1.89620411,-0.35433388,7.92001724,-0.15005684,2213.25,0.0291303,-,-0.30662957,-0.08200298,0.58824086,0.005857,17.34000015,55.92340851,-,-,-,-
15-Jan-2015 15:44:36.139,-0.83317304,-0.44052455,10.30464172,0.07380635,2221,0.02078096,-,-0.07536092,-0.12983765,0.81374985,-0.05076366,12.36999989,55.92340851,-,-,-,-
15-Jan-2015 15:44:37.142,-1.03428781,0.22983846,8.53293324,-0.10450047,2210.75,0.01666508,-,-0.14784399,-0.14643398,0.73467487,-0.08688432,9.92000008,55.92340851,-,-,-,-
15-Jan-2015 15:44:38.139,-1.81001341,-0.5458774,10.71644306,-0.05248334,2185,0.02414085,-,-0.04803822,-0.20305562,0.82741725,-0.05564499,14.36999989,55.92340851,-,-,-,-
15-Jan-2015 15:44:39.139,-1.82916582,-0.53629631,8.39885616,-0.10307473,2189.75,0.03178462,-,-0.06844262,-0.16400596,0.81667882,-0.002928,18.92000008,55.30203629,-,-,-,-
15-Jan-2015 15:44:40.141,-0.72782999,0.00957129,10.32379436,0.07398707,2150,0.00828214,-,0.12819965,-0.19719765,1.00899613,-0.05662065,4.92999983,55.30203629,-,-,-,-
15-Jan-2015 15:44:41.139,-1.79086101,-0.01915239,11.60708237,0.21619076,2123.25,0.00478785,-,-0.25391448,0,0.64193356,-0.00195233,2.8499999,54.05929184,-,-,-,-
15-Jan-2015 15:44:42.139,-0.35433388,0.19153368,8.32223701,-0.0793111,2071,0.00626621,-,-0.10910267,-0.1806023,0.76884317,-0.07516932,3.73000002,52.81655121,-,-,-,-
15-Jan-2015 15:44:43.142,-1.86747062,0.40221977,8.97346783,-0.04639309,2033.5,0.0257872,-,-0.03739885,-0.1688873,0.84694147,0.02733366,15.35000038,52.19517899,-,-,-,-
15-Jan-2015 15:44:44.139,-0.6799441,-0.22025737,7.95832205,-0.16648912,2026.5,0.02513202,-,-0.11447299,-0.08883666,0.77860582,-0.06150199,14.96000004,51.57381058,-,-,-,-
15-Jan-2015 15:44:45.139,-0.89063996,-0.93852586,9.66299248,0.01280528,2021.75,0.03070945,-,0.03997448,-0.07712166,0.93675488,0,18.28000069,50.95243835,-,-,-,-
15-Jan-2015 15:44:46.138,-0.39264846,-0.77571583,9.52891636,-0.00561798,1969.5,0.00478785,-,-0.19406515,-0.13764797,0.69172156,-0.05759732,2.8499999,50.95243835,-,-,-,-
15-Jan-2015 15:44:47.139,-0.35433388,0.01915239,9.02134323,-0.08072109,1930.25,0.00453586,-,0.02176487,-0.11128999,0.81960684,0.00195233,2.70000005,49.70969391,-,-,-,-
15-Jan-2015 15:44:48.139,-0.98640192,-0.995983,9.00219154,-0.05228686,1806.25,0.00461986,-,-0.0590228,-0.09469365,0.82839286,-0.11812364,2.75,47.84558105,-,-,-,-
15-Jan-2015 15:44:49.147,1.29285979,-1.0438689,9.35653496,-0.01230061,1746.75,0.00455266,-,-0.24691191,0.10543198,0.63998121,-0.08981232,2.71000004,45.36009598,-,-,-,-
15-Jan-2015 15:44:50.140,-0.32561022,-0.75656348,9.93114567,0.03482491,1582,0.00455266,-,-0.10638534,-0.05466833,0.7873919,-0.08688432,2.71000004,42.8746109,-,-,-,-
15-Jan-2015 15:44:51.140,-0.88105887,-0.56502974,8.14028454,-0.07782543,1514,0.00458626,-,-0.07963225,-0.06345432,0.80984521,-0.12105165,2.73000002,40.38912582,-,-,-,-
15-Jan-2015 15:44:52.139,-0.3351815,-0.90021127,7.54652119,-0.08993045,1487.5,0.00463666,-,-0.04102502,-0.07809832,0.85279953,-0.07126465,2.75999999,38.52501297,-,-,-,-
15-Jan-2015 15:44:53.149,-1.54186034,-0.32561022,9.30864906,-0.01860487,1471,0.01175964,-,-0.03727609,-0.15717231,0.84889388,-0.03319166,7,36.66090012,-,-,-,-
15-Jan-2015 15:44:54.139,-0.75656348,-0.45010564,8.4658947,-0.11336064,1439.75,0.00724058,-,-0.12195265,-0.13960031,0.76200956,-0.08883666,4.30999994,36.66090012,-,-,-,-
15-Jan-2015 15:44:55.138,-0.90979236,-0.23941956,10.37168026,0.08059615,1471,0.00761017,-,-0.26574439,-0.11128999,0.6175279,-0.10738432,4.53000021,36.03952789,-,-,-,-
15-Jan-2015 15:44:56.139,-0.71825868,-0.6799441,8.82023811,-0.09690144,1427.25,0.00458626,-,-0.07694639,-0.06052532,0.82058352,-0.017572,2.73000002,35.41815948,-,-,-,-
15-Jan-2015 15:44:57.139,-1.44608867,-0.55544865,8.11155128,-0.13919115,1375,0.0160603,-,-0.16806887,-0.07419266,0.72491318,-0.07516932,9.56000042,35.41815948,-,-,-,-
15-Jan-2015 15:44:58.141,-0.29687673,-0.68952519,8.6382761,-0.09712279,1394.5,0.01001249,-,-0.08328187,-0.12202831,0.80496389,-0.07712166,5.96000004,35.41815948,-,-,-,-
15-Jan-2015 15:44:59.139,-1.07260239,-0.77571583,9.0309248,-0.05057997,1380.25,0.00458626,-,0.01631961,-0.03709633,0.91527814,-0.005857,2.73000002,35.41815948,-,-,-,-
15-Jan-2015 15:45:00.138,-0.53629631,-0.38306737,8.50419998,-0.06803422,1360,0.00453586,-,-0.03529501,-0.10738432,0.85670418,-0.05662065,2.70000005,35.41815948,-,-,-,-
15-Jan-2015 15:45:01.138,-0.4979915,-0.79486823,8.31266594,-0.06940474,1312.5,0.00458626,-,0.03507857,-0.03904866,0.92699218,-0.12007598,2.73000002,33.55404282,-,-,-,-
15-Jan-2015 15:45:02.138,-0.70867759,-1.1109072,10.0939455,0.0566749,1217.75,0.00448546,-,-0.07939044,-0.08590765,0.81277323,-0.08005065,2.67000008,33.55404282,-,-,-,-
15-Jan-2015 15:45:03.138,-1.97281361,-0.53629631,10.46744156,0.10617846,1200,0.00453586,-,-0.0358032,-0.005857,0.85670418,-0.11714698,2.70000005,30.44718933,-,-,-,-
15-Jan-2015 15:45:04.151,-2.35589075,-0.45968673,10.42913723,0.10990673,1192,0.02703036,-,-0.09745972,-0.22062764,0.77470124,-0.01561966,16.09000015,30.44718933,-,-,-,-
15-Jan-2015 15:45:05.140,-1.47482216,-0.92894477,9.21288681,-0.04427402,1220.25,0.00994529,-,-0.05334306,-0.06638332,0.83913219,-0.09469365,5.92000008,29.82581711,-,-,-,-
15-Jan-2015 15:45:06.139,-3.02626371,-0.23941956,10.11310768,0.09534127,2355.25,0.00744217,21.08998108,-0.1609789,-0.23038928,0.70441222,-0.05759732,4.42999983,31.06855965,-,-,-,-
15-Jan-2015 15:45:07.141,-1.80043232,0,9.51934528,0.00657493,2506.25,0.05135601,21.08998108,-0.17297092,-0.28993994,0.66633922,-0.11031332,30.56999969,31.06855965,-,-,-,-
15-Jan-2015 15:45:08.139,-0.82360172,-0.46925801,7.77636003,-0.18243533,2560.75,0.00789576,94.0908432,-0.09591442,-0.06247865,0.79422545,-0.04783466,4.69999981,34.79678726,-,-,-,-
15-Jan-2015 15:45:09.142,-0.69910628,-0.30645782,8.69573307,-0.08699497,2529.5,0.01201163,94.0908432,-0.30855531,-0.06247865,0.58335954,-0.08297865,7.1500001,34.79678726,-,-,-,-
15-Jan-2015 15:45:10.138,-0.89063996,0.16280021,9.10753441,-0.072427,2533.5,0.0259552,94.0908432,-0.20077983,-0.20500796,0.66536355,-0.10250398,15.44999981,34.79678726,-,-,-,-
15-Jan-2015 15:45:11.138,-1.44608867,-0.30645782,9.69172573,0.01836866,2564.75,0.01140685,-,-0.12761518,-0.07419266,0.76396185,-0.09274132,6.78999996,36.03952789,-,-,-,-
15-Jan-2015 15:45:12.139,-1.18751669,-1.09175479,8.77235222,-0.07178158,2513.25,0.00551023,49.74681473,0.10951541,-0.09176465,1.00118577,-0.09567032,3.27999997,35.41815948,-,-,-,-
15-Jan-2015 15:45:13.138,-0.89063996,-1.1109072,10.55363274,0.10455042,2447.5,0.00472065,49.74681473,-0.14293636,-0.04295333,0.75127113,-0.08688432,2.80999994,34.79678726,-,-,-,-
15-Jan-2015 15:45:14.140,-1.85789931,-0.75656348,9.58638287,-0.06951638,2328.75,0.00529184,49.74681473,-0.06392794,-0.07516932,0.87720513,-0.07712166,3.1500001,33.55404282,-,-,-,-
15-Jan-2015 15:45:15.139,-1.52270806,-0.27772433,8.28393269,-0.12194848,2343.75,0.02353607,-,-0.27932835,-0.10836098,0.60678953,-0.08785998,14.01000023,32.93267441,-,-,-,-
15-Jan-2015 15:45:16.138,-1.9536612,-0.94809717,9.72044945,0.03429669,2391.25,0.03005427,-,-0.15560153,-0.11909931,0.73565149,0.00488033,17.88999939,32.31130219,-,-,-,-
15-Jan-2015 15:45:17.141,-1.36947906,0.86190647,9.63425922,0.01484114,2482.75,0.03388455,23.20734024,-0.00381863,-0.13960031,0.8820855,0.08785998,20.17000008,34.17541504,-,-,-,-
15-Jan-2015 15:45:18.142,-1.76212752,-0.95767826,9.3278017,-0.03524769,2536.5,0.00912212,32.62576675,-0.06650879,-0.08785998,0.82741725,-0.05466833,5.42999983,35.41815948,-,-,-,-
15-Jan-2015 15:45:19.140,-0.84275413,-1.00556409,7.97747469,-0.02689988,2503,0.00463666,32.62576675,0.0462993,-0.02831033,0.93382579,-0.15619664,2.75999999,35.41815948,-,-,-,-
15-Jan-2015 15:45:20.142,-2.7964251,0.20110498,9.08838177,-0.01147914,2428,0.0128852,32.62576675,0.00150401,-0.25674731,0.86744249,0.0205,7.67000008,34.17541504,-,-,-,-
15-Jan-2015 15:45:21.144,-1.67593694,-0.59375346,7.89128399,-0.15642226,2589,0.04505621,32.62576675,-0.21036419,-0.1806023,0.66633922,-0.05662065,26.81999969,34.17541504,-,-,-,-
15-Jan-2015 15:45:22.143,-1.21625018,-0.60333455,8.33181858,-0.12047911,2693.75,0.03225501,63.44204712,0.02622723,-0.2011023,0.90453887,-0.05369166,19.20000076,36.66090012,-,-,-,-
15-Jan-2015 15:45:23.138,-1.15879297,-0.79486823,10.01733589,-0.00219656,2781.25,0.02519922,31.73852348,-0.11521059,0.01659533,0.78153384,-0.07028799,15,37.90364456,-,-,-,-
15-Jan-2015 15:45:24.142,-2.9113493,-1.22583127,8.80107594,-0.0278089,2764.75,0.01577471,31.73852348,0.02657111,-0.05076366,0.91527814,-0.14057697,9.39000034,37.90364456,-,-,-,-
15-Jan-2015 15:45:25.138,-1.56101274,-0.90021127,9.78748798,0.03347379,2773.25,0.02284729,31.95491409,-0.0999475,-0.10250398,0.79227322,-0.05369166,13.60000038,39.14638519,-,-,-,-
15-Jan-2015 15:45:26.141,-0.94809717,-0.73741108,8.32223701,-0.12386799,2798.25,0.01654749,31.95491409,-0.14801234,-0.11519464,0.74834216,-0.07516932,9.85000038,39.14638519,-,-,-,-
15-Jan-2015 15:45:27.138,-1.75254643,-0.87148762,7.44117832,-0.02530532,2871,0.03264139,31.95491409,-0.01048585,-0.23136598,0.85279953,-0.13081431,19.43000031,39.14638519,-,-,-,-
15-Jan-2015 15:45:28.138,-0.41180086,-0.88105887,9.27992535,-0.07722723,2814.75,0.00532544,34.40269089,-0.17866004,-0.07907399,0.69855523,-0.17376864,3.17000008,40.38912582,-,-,-,-
15-Jan-2015 15:45:29.139,-0.69910628,-1.0247165,8.27436161,-0.12811214,2757,0.00467026,34.40269089,-0.14805961,-0.02538133,0.75127113,0,2.77999997,39.76775742,-,-,-,-
15-Jan-2015 15:45:30.139,-0.12449542,0.00957129,7.85297918,-0.18039131,2685.75,0.00618221,34.40269089,-0.19911776,-0.01269066,0.70050752,0.00097567,3.68000007,38.52501297,-,-,-,-
15-Jan-2015 15:45:31.152,-0.74698234,-0.64163929,10.53448009,0.09753245,2603.75,0.00917252,-,-0.17985956,-0.14545731,0.70343554,-0.07419266,7.25,37.28227234,-,-,-,-
15-Jan-2015 15:45:32.139,-0.80444932,-1.40778387,9.93114567,-0.03445495,2533.5,0.00461986,-,-0.07357164,-0.04295333,0.82156014,-0.08102632,2.75,36.66090012,-,-,-,-
15-Jan-2015 15:45:33.141,0.08619065,-0.95767826,8.76277161,-0.08238947,2428,0.00448546,-,-0.10108246,0.008786,0.79324883,-0.09762266,2.67000008,35.41815948,-,-,-,-
15-Jan-2015 15:45:34.139,0.27772433,-1.13963079,7.00064421,-0.25742888,2308.5,0.00450226,-,0.06109292,-0.05271599,0.95335019,-0.11324232,2.68000007,32.93267441,-,-,-,-
15-Jan-2015 15:45:35.137,-0.23941956,-0.69910628,9.3756876,-0.02230847,2055.25,0.00448546,-,-0.13503048,-0.03514399,0.76298618,-0.041001,2.67000008,32.31130219,-,-,-,-
15-Jan-2015 15:45:36.145,-0.64163929,-0.27772433,8.28393269,-0.06891415,1977.25,0.00450226,-,-0.01666418,-0.05857299,0.87525183,-0.10836098,2.68000007,28.58307457,-,-,-,-
15-Jan-2015 15:45:37.137,-2.66234875,-0.71825868,10.32379436,0.10826856,1848.25,0.00445186,-,0.04612527,-0.07712166,0.9416362,-0.05173933,2.6500001,27.34033203,-,-,-,-
15-Jan-2015 15:45:38.137,-1.93450892,-0.48841041,9.68214512,0.02670497,1871,0.00562783,-,-0.04299614,-0.08590765,0.85279953,-0.00488033,3.3499999,26.09758949,-,-,-,-
15-Jan-2015 15:45:39.141,-1.25455499,0.41180086,8.38927555,-0.11529654,1865.5,0.01023088,-,-0.13400075,-0.12788531,0.75517589,0.04197766,6.09000015,26.09758949,-,-,-,-
15-Jan-2015 15:45:40.138,-2.26970029,0.91937345,7.64228344,-0.10025574,2020.25,0.03929399,31.75086784,-0.1492783,-0.25772396,0.71026921,0.01659533,23.38999939,27.34033203,-,-,-,-
15-Jan-2015 15:45:41.146,-2.48038626,-0.82360172,8.32223701,-0.07702136,2275,0.04406504,31.75086784,-0.079822,-0.25772396,0.77079552,-0.14643398,26.22999954,28.58307457,-,-,-,-
15-Jan-2015 15:45:42.141,-0.95767826,-1.15879297,9.3278017,-0.01788431,2378.75,0.02561921,80.69392395,-0.03655526,-0.09762266,0.85084623,-0.11812364,15.25,31.68992996,-,-,-,-
15-Jan-2015 15:45:43.139,-0.21068607,-1.38863146,10.23760319,0.07236379,2418.75,0.00688779,64.50623322,-0.20934823,-0.04392999,0.68488789,-0.08200298,4.0999999,32.93267441,-,-,-,-
15-Jan-2015 15:45:44.138,-0.95767826,-1.32159317,7.65186453,-0.18344778,2349,0.01108766,64.50623322,-0.06824812,-0.03709633,0.81863117,-0.14936298,6.5999999,32.93267441,-,-,-,-
15-Jan-2015 15:45:45.139,-0.65122044,-0.81402063,8.28393269,-0.07240392,2325.75,0.00455266,64.50623322,-0.14861174,-0.06638332,0.74443758,-0.08297865,2.71000004,32.31130219,-,-,-,-
15-Jan-2015 15:45:46.142,-1.39821255,-0.87148762,10.08437443,0.06059796,2250.75,0.01061727,-,-0.09657012,-0.12105165,0.79129648,-0.08102632,6.32000017,31.68992996,-,-,-,-
15-Jan-2015 15:45:47.136,-1.43651736,-0.58418214,8.51378059,-0.09885317,2256.25,0.01723627,-,-0.09643867,-0.04685899,0.80105919,-0.04197766,10.26000023,31.68992996,-,-,-,-
15-Jan-2015 15:45:48.141,-0.89063996,-0.69910628,8.61912346,-0.09484571,2258.5,0.00715658,-,-0.11354297,-0.09078898,0.77860582,-0.07126465,4.26000023,31.06855965,-,-,-,-
15-Jan-2015 15:45:49.140,0,-0.95767826,5.34384966,-0.05814114,2197.5,0.00925651,-,0.01404714,-0.28603429,0.86353785,-0.13178998,5.51000023,30.44718933,-,-,-,-
15-Jan-2015 15:45:50.137,-0.41180086,-0.44052455,9.11711502,-0.07387192,2236.5,0.02101615,-,0.03827542,-0.28310627,0.89477718,-0.08688432,12.51000023,30.44718933,-,-,-,-
15-Jan-2015 15:45:51.140,-2.1930809,-0.65122044,10.15141296,0.07975453,2261.5,0.02338488,16.22274971,0.06111686,-0.22355564,0.93480253,-0.06638332,13.92000008,31.06855965,-,-,-,-
15-Jan-2015 15:45:52.140,-2.14520478,-1.36947906,8.99261951,-0.02831578,2337.5,0.02348567,33.0855217,0.13397549,-0.22843698,1.00997174,-0.02831033,13.97999954,32.31130219,-,-,-,-
15-Jan-2015 15:45:53.141,-1.57059383,-0.93852586,9.50976372,0.00617355,2397.5,0.01975619,33.0855217,-0.0283466,-0.12105165,0.86256117,-0.04783466,11.76000023,32.31130219,-,-,-,-
15-Jan-2015 15:45:54.140,-0.69910628,-0.11491433,7.83382702,-0.10316998,2441.25,0.02298169,32.64706802,-0.19791171,-0.07126465,0.69855523,-0.011714,13.68000031,33.55404282,-,-,-,-
15-Jan-2015 15:45:55.148,-1.58974624,-0.995983,8.87769604,-0.05605203,2489.75,0.01989058,32.79234695,0.01456588,-0.1718163,0.89672953,-0.07516932,11.84000015,34.17541504,-,-,-,-
15-Jan-2015 15:45:56.141,-0.94809717,-0.82360172,7.49863529,-0.20596695,2543.75,0.019185,16.19905472,-0.02300611,-0.10347965,0.86939484,-0.05857299,11.42000008,35.41815948,-,-,-,-
15-Jan-2015 15:45:57.139,-0.5458774,-0.71825868,9.05007744,-0.05389184,2557.75,0.02177213,16.19905472,-0.07257513,-0.05564499,0.82253587,-0.07321699,12.96000004,35.41815948,-,-,-,-
15-Jan-2015 15:45:58.139,-1.19709778,-0.35433388,8.59039021,-0.08043735,2578.75,0.02456084,16.19905472,-0.17604773,-0.19914997,0.69074488,-0.11617031,14.61999989,36.66090012,-,-,-,-
15-Jan-2015 15:45:59.138,-0.83317304,0.12449542,7.8817029,-0.07200316,2614.75,0.025972,16.31378365,-0.04278308,-0.20500796,0.83034623,-0.08981232,15.46000004,35.41815948,-,-,-,-
15-Jan-2015 15:46:00.137,-1.19709778,-0.75656348,9.45230675,-0.00670856,2693.75,0.03346457,16.07683182,-0.02537571,-0.12202831,0.86353785,-0.07712166,19.92000008,36.66090012,-,-,-,-
15-Jan-2015 15:46:01.137,-1.58974624,-0.20110498,7.84339809,-0.16495389,2793.75,0.03453973,16.07683182,-0.13622403,-0.24112763,0.71905524,-0.12886198,20.55999947,36.66090012,-,-,-,-
15-Jan-2015 15:46:02.141,-1.50355566,-1.09175479,9.60553551,0.01630932,2832,0.02217531,66.73161316,-0.16973509,-0.05759732,0.72686553,-0.04295333,13.19999981,39.14638519,-,-,-,-
15-Jan-2015 15:46:03.139,-0.72782999,-1.0247165,8.73404789,-0.0491256,2835.75,0.01997458,66.73161316,-0.10020015,-0.07419266,0.79032087,-0.10445631,11.89000034,39.14638519,-,-,-,-
15-Jan-2015 15:46:04.145,-0.64163929,-0.29687673,9.53849697,-0.00600898,2721,0.00477105,66.73161316,-0.04298494,-0.12202831,0.84694147,-0.06052532,2.83999991,39.14638519,-,-,-,-
15-Jan-2015 15:46:05.139,-0.91937345,-0.94809717,8.66700935,-0.0873149,2670.25,0.00755977,66.73161316,-0.03555935,-0.10445631,0.85475183,-0.08395532,4.5,38.52501297,-,-,-,-
15-Jan-2015 15:46:06.139,0.5458774,-0.62248695,7.05810118,-0.25658673,2540.5,0.00747577,-,-0.27533922,0.05564499,0.61948019,-0.06345432,4.44999981,36.66090012,-,-,-,-
15-Jan-2015 15:46:07.142,-0.25857195,-0.363915,8.32223701,-0.08536002,2412.5,0.00687099,-,-0.26967779,-0.08200298,0.62240922,-0.06638332,4.09000015,34.79678726,-,-,-,-
15-Jan-2015 15:46:08.138,-0.16280021,-1.0247165,10.13226032,-0.0162884,2285.75,0.00604781,-,-0.22771691,-0.03904866,0.66633922,-0.08493099,3.5999999,34.17541504,-,-,-,-
15-Jan-2015 15:46:09.142,-1.0247165,-0.26814324,9.63425922,0.00700313,2228.75,0.00851734,-,-0.01165931,-0.10445631,0.8820855,-0.02733366,5.07000017,31.68992996,-,-,-,-
15-Jan-2015 15:46:10.138,-2.50911975,-1.08217371,10.23760319,0.0991227,2187.5,0.01844583,-,-0.11440025,-0.04295333,0.77958155,-0.09078898,10.97999954,30.44718933,-,-,-,-
15-Jan-2015 15:46:11.144,-3.84029412,-0.79486823,11.57835865,0.26512498,2232,0.02009218,-,-0.14779116,-0.12105165,0.73760384,-0.09762266,11.96000004,30.44718933,-,-,-,-
15-Jan-2015 15:46:12.139,-2.40377665,-0.77571583,9.79706955,-0.06677216,2250.75,0.01985698,-,0.03169099,-0.24503329,0.89868188,-0.07907399,11.81999969,31.68992996,-,-,-,-
15-Jan-2015 15:46:13.140,-1.01513541,-1.43651736,9.30864906,-0.01531345,2269.5,0.01826104,32.26114273,-0.07055281,-0.13569565,0.81765455,-0.05271599,10.86999989,31.68992996,-,-,-,-
15-Jan-2015 15:46:14.146,-0.94809717,-0.85233521,8.74361897,-0.08027875,2228.75,0.01206203,32.26114273,-0.022528,-0.11031332,0.86256117,-0.12690964,7.17999983,31.06855965,-,-,-,-
