Device Time, G(x), G(y), G(z), G(calibrated),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Torque(Nm),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Y axis)(g),Mass Air Flow Rate(g/s),Speed (OBD)(mph),Relative Accelerator Pedal Position(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%)
16-Jan-2015 06:34:49.608,-0.38306737,-0.27772433,3.30399776,-0.64076507,1689,0.00700538,47.06159973,-0.06217848,-0.14448164,0.80105919,0.21476963,4.17000008,34.17541504,-,-,-,-
16-Jan-2015 06:34:50.610,-0.24899085,0.78529692,9.57680225,-0.11093476,1658.5,0.00902132,47.06159973,-0.0384233,-0.07126465,0.87622851,0.08005065,5.36999989,34.17541504,-,-,-,-
16-Jan-2015 06:34:51.609,0.44052455,0.62248695,4.49151468,-0.15026386,1671,0.00863493,-,0.04609927,0.08981232,0.9416362,-0.02245233,5.13999987,34.79678726,-,-,-,-
16-Jan-2015 06:34:52.610,-1.34074557,1.13963079,7.66144562,-0.17968273,1682.75,0.00503984,-,-0.41674286,-0.04392999,0.4779276,0.06345432,3,34.17541504,-,-,-,-
16-Jan-2015 06:34:53.608,-0.70867759,1.25455499,8.32223701,-0.12003672,1687.5,0.00421667,24.20915985,-0.08680566,0.02440566,0.80984521,0.07028799,2.50999999,34.79678726,-,-,-,-
16-Jan-2015 06:34:54.609,-0.76614457,1.0630213,8.76277161,-0.07781953,1697.5,0.00419987,24.20915985,-0.18689826,0.03026266,0.70538884,0.10543198,2.5,34.79678726,-,-,-,-
16-Jan-2015 06:34:55.608,-1.80043232,0.73741108,9.74918365,-0.089735,1702.25,0.00411587,24.20915985,-0.18796445,-0.12886198,0.6995309,0.05564499,2.45000005,34.79678726,-,-,-,-
16-Jan-2015 06:34:56.609,-0.27772433,0.55544865,7.96790314,-0.1663143,1714.75,0.00411587,-,-0.05846031,-0.09176465,0.83132184,0.10055065,2.45000005,34.79678726,-,-,-,-
16-Jan-2015 06:34:57.608,-1.10132611,0.65122044,9.47145939,-0.00674045,1717.75,0.00408227,-,0.1817265,-0.12886198,1.07147479,0.08102632,2.43000007,34.79678726,-,-,-,-
16-Jan-2015 06:34:58.613,0.19153368,-0.96724951,6.75164318,-0.28545827,1717.75,0.00411587,-,0.09024633,-0.10543198,0.97873247,0.11421797,2.45000005,34.79678726,-,-,-,-
16-Jan-2015 06:34:59.608,-1.97281361,0.74698234,8.48504734,-0.11834225,1707,0.00411587,-,0.26913598,-0.12886198,1.14957321,0.17767331,2.45000005,34.79678726,-,-,-,-
16-Jan-2015 06:35:00.608,-0.73741108,0.64163929,8.26478004,-0.027178,1661.5,0.00411587,-,-0.14373526,-0.0205,0.75322354,0.06540665,2.45000005,34.79678726,-,-,-,-
16-Jan-2015 06:35:01.608,-1.97281361,-0.27772433,5.58326912,-0.37671149,1635.75,0.00413267,-,-0.20381364,-0.04588233,0.6839112,0.12983765,2.46000004,33.55404282,-,-,-,-
16-Jan-2015 06:35:02.612,-1.88662302,1.0630213,10.59194756,0.12104338,1592.75,0.01476674,-,-0.04661804,-0.10055065,0.97970921,0.10836098,8.78999996,32.93267441,-,-,-,-
16-Jan-2015 06:35:03.612,-1.28328848,1.14921188,7.50821638,-0.1957503,1671,0.02041137,-,0.0957757,-0.12886198,0.97580349,0.16107698,12.14999962,32.93267441,-,-,-,-
16-Jan-2015 06:35:04.610,-0.70867759,1.10132611,9.12669659,-0.06514987,1673.25,0.00608141,48.34236145,-0.0037267,-0.07712166,0.8820855,0.14643398,3.61999989,34.17541504,-,-,-,-
16-Jan-2015 06:35:05.609,0.05745716,0.45010564,8.38927555,-0.12457412,1611.5,0.00623261,48.34236145,-0.25031227,-0.14936298,0.75517589,0.04588233,3.71000004,33.55404282,-,-,-,-
16-Jan-2015 06:35:06.609,-0.24899085,0.44052455,4.39575243,-0.52995193,1642.75,0.01696748,48.34236145,0.1831104,-0.26065296,1.04218781,0.16205363,10.10000038,34.17541504,-,-,-,-
16-Jan-2015 06:35:07.609,-2.1068902,0.69910628,8.86811447,-0.04912156,1657.75,0.01345638,-,-0.32241762,-0.22355564,0.53064358,0.10543198,8.01000023,33.55404282,-,-,-,-
16-Jan-2015 06:35:08.616,-1.26413608,1.0247165,9.25119209,-0.00329423,1666.25,0.00715658,-,0.20355971,-0.16107698,1.08807015,0.10055065,4.26000023,34.17541504,-,-,-,-
16-Jan-2015 06:35:09.611,0.03830478,0.87148762,8.9830389,-0.077977,1642.75,0.0063166,23.57436371,-0.0089491,-0.05564499,0.88794345,0.04881133,3.75999999,34.17541504,-,-,-,-
16-Jan-2015 06:35:10.609,-0.52671516,1.00556409,9.07881069,-0.04832906,1624,0.0098613,23.57436371,0.01960643,-0.10933765,0.89282483,0.20305562,5.86999989,33.55404282,-,-,-,-
16-Jan-2015 06:35:11.609,-2.56657696,1.13963079,10.69729042,0.14639562,1658.5,0.01385957,23.57436371,0.02802345,-0.30067828,0.99044752,0.11617031,8.25,33.55404282,-,-,-,-
16-Jan-2015 06:35:12.610,-0.86190647,1.03428781,10.28548908,0.07641393,1673.25,0.00734137,23.15774345,-0.10999881,-0.10055065,0.77274787,0.14057697,4.36999989,34.17541504,-,-,-,-
16-Jan-2015 06:35:13.610,-0.5458774,1.76212752,11.13782501,0.02105751,1663.25,0.00542623,23.15774345,-0.0892,-0.14936298,0.7873919,0.13862364,3.23000002,33.55404282,-,-,-,-
16-Jan-2015 06:35:14.609,-0.6607917,1.07260239,7.72847414,-0.18278587,1628.75,0.00784536,23.15774345,-0.49014655,0.03611966,0.40666193,0.10933765,4.67000008,34.17541504,-,-,-,-
16-Jan-2015 06:35:15.610,1.12047839,0.45968673,14.70039463,0.52258807,1637.5,0.01713547,-,-0.02852465,-0.15619664,0.83229858,0.22257997,10.19999981,34.79678726,-,-,-,-
16-Jan-2015 06:35:16.614,-1.12047839,0.70867759,9.2033062,-0.03316027,1657.75,0.0130868,-,-0.03890284,-0.12007598,0.83815557,0.1688873,7.78999996,34.79678726,-,-,-,-
16-Jan-2015 06:35:17.611,0.363915,0.59375346,4.76924849,-0.05581278,1675,0.00539263,23.28195953,0.74132466,-0.16498263,1.62304342,0.06052532,3.21000004,34.17541504,-,-,-,-
16-Jan-2015 06:35:18.610,-1.01513541,0.80444932,8.30308437,-0.10726052,1646,0.00608141,23.28195953,0.01099298,-0.11324232,0.90161085,0.07321699,3.61999989,33.55404282,-,-,-,-
16-Jan-2015 06:35:19.617,-1.59931755,1.35032666,6.65587139,-0.26976293,1629.5,0.01461555,23.28195953,-0.22803751,-0.07321699,0.65071958,0.1630293,8.69999981,34.79678726,-,-,-,-
16-Jan-2015 06:35:20.611,-1.54186034,2.95922542,13.31175327,0.41793948,1646,0.0160267,-,0.12358543,-0.15717231,1.25695753,0.30165395,9.53999996,33.55404282,-,-,-,-
16-Jan-2015 06:35:21.608,-1.0630213,1.21625018,4.77882004,-0.46678573,1656.25,0.01385957,-,0.10943157,-0.09469365,1.00118577,0.09176465,8.25,34.79678726,-,-,-,-
16-Jan-2015 06:35:22.609,-1.43651736,2.40377665,10.84093761,-0.10669445,1653,0.01276761,23.46013069,-0.25939494,-0.15814897,0.62240922,0.03514399,7.5999999,34.17541504,-,-,-,-
16-Jan-2015 06:35:23.611,-0.88105887,1.43651736,8.36055183,-0.11161196,1644.5,0.01229722,23.46013069,-0.18048082,-0.04881133,0.75224787,0.14643398,7.32000017,33.55404282,-,-,-,-
16-Jan-2015 06:35:24.607,-0.9768306,0.58418214,7.31667328,-0.2261914,1661.5,0.01125565,23.46013069,0.00793361,0.01561966,0.89868188,0.13276665,6.69999981,34.17541504,-,-,-,-
16-Jan-2015 06:35:25.617,-1.34074557,1.58016515,7.31667328,-0.20582294,1644.5,0.01088606,-,-0.20381853,0.04295333,0.69172156,0.06931132,6.48000002,34.79678726,-,-,-,-
16-Jan-2015 06:35:26.611,-1.22583127,0.94809717,9.16500092,-0.07605942,1644.5,0.01051647,-,0.00419528,-0.13178998,0.83425081,0.09664599,6.26000023,34.79678726,-,-,-,-
16-Jan-2015 06:35:27.609,-0.39264846,0.72782999,8.20732307,-0.12565009,1646.75,0.0097773,23.65936852,-0.09596434,-0.09176465,0.78934413,0.13178998,5.82000017,34.17541504,-,-,-,-
16-Jan-2015 06:35:28.608,-0.50756282,0.19153368,10.03648853,0.04358095,1642.75,0.0097101,23.65936852,0.10938718,-0.04881133,0.99728119,0.15326765,5.78000021,34.17541504,-,-,-,-
16-Jan-2015 06:35:29.615,0.23941956,1.19709778,7.87213182,-0.16894805,1642.75,0.01007969,23.65936852,-0.36320689,0.02440566,0.70245987,0.12202831,6,33.55404282,-,-,-,-
16-Jan-2015 06:35:30.608,-0.12449542,1.25455499,6.31110907,-0.32495528,1646.75,0.01453155,-,0.09247988,-0.13276665,0.97092313,0.16791064,8.64999962,34.17541504,-,-,-,-
16-Jan-2015 06:35:31.616,-0.79486823,1.56101274,8.70531464,-0.06154726,1648.25,0.0160267,-,0.0757033,-0.08590765,0.95432687,0.19329298,9.44999981,33.55404282,-,-,-,-
16-Jan-2015 06:35:32.613,-0.70867759,1.68551803,10.17056561,0.0723756,1650,0.01564032,50.94493866,0.05373543,-0.07224032,0.93675488,0.1718163,9.31000042,34.17541504,-,-,-,-
16-Jan-2015 06:35:33.612,-0.34476259,1.35989797,9.50019264,-0.00207847,1661.5,0.01569071,50.94493866,-0.07761662,-0.15814897,0.79715347,0.14252931,9.34000015,33.55404282,-,-,-,-
16-Jan-2015 06:35:34.612,-1.12047839,1.62805104,10.25675583,0.08377391,1656.25,0.01354038,50.94493866,-0.19958475,-0.10640865,0.68586355,0.10640865,8.06000042,33.55404282,-,-,-,-
16-Jan-2015 06:35:35.614,-1.75254643,1.1109072,8.20732307,-0.11048089,1646,0.01167564,24.3361721,-0.00273446,-0.14545731,0.73662823,0.11324232,6.94999981,34.17541504,-,-,-,-
16-Jan-2015 06:35:36.611,-0.67037278,1.35032666,10.63025188,-0.03393496,1641.25,0.0097773,24.3361721,-0.06076652,-0.13276665,0.80789286,0.19914997,5.82000017,34.17541504,-,-,-,-
16-Jan-2015 06:35:37.619,-0.83317304,1.48440325,9.62468815,0.01533633,1642.75,0.01434676,24.3361721,-0.00785976,-0.11128999,0.87720513,0.12788531,8.53999996,33.55404282,-,-,-,-
16-Jan-2015 06:35:38.611,-0.63206804,0.89063996,6.33984232,-0.32521796,1660,0.01463235,47.98573685,-0.06765266,-0.15326765,0.80984521,0.13178998,8.71000004,34.79678726,-,-,-,-
16-Jan-2015 06:35:39.611,-0.90979236,1.08217371,6.72290993,-0.07194936,1657.75,0.01330519,47.98573685,-0.2994591,-0.09274132,0.58531189,0.11031332,7.92000008,34.79678726,-,-,-,-
16-Jan-2015 06:35:40.611,0.50756282,1.09175479,6.13872766,-0.14089485,1650,0.01150764,47.98573685,-0.31637219,-0.14057697,0.55895388,0.11421797,6.8499999,34.17541504,-,-,-,-
16-Jan-2015 06:35:41.608,-0.57460105,1.18751669,10.57279491,0.10511416,1648.25,0.00747577,-,-0.10167197,-0.11617031,0.79032087,-0.01659533,4.44999981,33.55404282,-,-,-,-
16-Jan-2015 06:35:42.612,-2.1739285,1.90577543,8.89684772,-0.02740407,1635.75,0.01332199,25.03351402,-0.04607828,-0.2216033,0.80691618,0.19426864,7.92999983,34.17541504,-,-,-,-
16-Jan-2015 06:35:43.610,-0.01915239,0.86190647,10.52490902,0.09546882,1642.75,0.0161107,25.03351402,-0.31517309,-0.08200298,0.56676424,0.13178998,9.59000015,34.79678726,-,-,-,-
16-Jan-2015 06:35:44.608,-0.94809717,0.95767826,7.36455917,-0.08564193,1666.25,0.01204523,25.38812828,-0.31600454,-0.05369166,0.5794549,0.05466833,7.17000008,34.17541504,-,-,-,-
16-Jan-2015 06:35:45.611,-1.94409001,1.55144155,9.04050541,-0.0251981,1646.75,0.01001249,25.38812828,-0.04387156,-0.1981743,0.82156014,0.15814897,5.96000004,34.17541504,-,-,-,-
16-Jan-2015 06:35:46.608,-0.90979236,1.48440325,9.10753441,-0.03579599,1624,0.01253241,24.48898315,-0.17045185,-0.12398065,0.71222252,0.11226565,7.46000004,34.79678726,-,-,-,-
16-Jan-2015 06:35:47.607,-1.01513541,0.90979236,10.58236599,0.10664552,1634.25,0.01849623,24.48898315,-0.1443903,-0.09664599,0.74443758,0.09567032,11.01000023,33.55404282,-,-,-,-
16-Jan-2015 06:35:48.608,-0.89063996,0.83317304,8.79150486,-0.06394159,1648.25,0.01439715,24.48898315,-0.0949309,-0.09078898,0.79617786,0.08493099,8.56999969,34.79678726,-,-,-,-
16-Jan-2015 06:35:49.608,-1.08217371,1.20666909,8.20732307,-0.04075638,1648.25,0.01256601,24.9102478,-0.07280419,-0.04197766,0.82546484,0.029286,7.48000002,34.79678726,-,-,-,-
16-Jan-2015 06:35:50.614,-1.15879297,0.84275413,8.25519943,-0.07997668,1646,0.01145725,24.9102478,0.02995214,-0.023429,0.92894447,0.02831033,6.82000017,34.17541504,-,-,-,-
16-Jan-2015 06:35:51.609,-1.81958473,0.01915239,10.36209869,0.09144264,1641.25,0.01256601,24.9102478,0.07280906,-0.18548264,0.95627916,0.00195233,7.48000002,34.17541504,-,-,-,-
16-Jan-2015 06:35:52.611,-0.3160291,1.58016515,9.28949642,-0.01991636,1653,0.01421236,24.25416183,-0.31983212,-0.014643,0.57457358,0.08395532,8.46000004,34.79678726,-,-,-,-
16-Jan-2015 06:35:53.611,-1.31202197,1.71424174,8.37970448,-0.08923879,1661.5,0.01474994,24.25416183,-0.11890189,-0.08883666,0.75810486,0.17767331,8.77999973,34.17541504,-,-,-,-
16-Jan-2015 06:35:54.609,-0.44052455,0.58418214,6.66545248,-0.29746389,1660,0.012986,24.25416183,-0.31623042,-0.04490566,0.5794549,0.05954966,7.73000002,34.17541504,-,-,-,-
16-Jan-2015 06:35:55.610,-0.91937345,-0.90979236,8.82023811,-0.07227725,1651.5,0.01139005,-,0.04701464,-0.05466833,0.94065946,0.09762266,6.78000021,34.17541504,-,-,-,-
16-Jan-2015 06:35:56.610,-0.94809717,1.20666909,9.13626766,-0.03663206,1625.75,0.01043248,-,-0.12914658,-0.0205,0.76689088,0.07712166,6.21000004,33.55404282,-,-,-,-
16-Jan-2015 06:35:57.611,-1.1109072,1.62805104,10.94628143,-0.0413635,1635.75,0.01595951,-,0.13415985,-0.11324232,1.01582885,0.1659583,9.5,33.55404282,-,-,-,-
16-Jan-2015 06:35:58.609,-0.39264846,1.22583127,7.86255074,-0.06928299,1644.5,0.01570752,51.68878174,-0.09315506,-0.13862364,0.78641516,0.12983765,9.35000038,34.79678726,-,-,-,-
16-Jan-2015 06:35:59.612,-0.43095323,1.07260239,9.09796333,-0.04612714,1656.25,0.01133965,51.68878174,-0.0631569,-0.11617031,0.82058352,0.12690964,6.75,34.17541504,-,-,-,-
16-Jan-2015 06:36:00.610,-0.91937345,1.09175479,7.91043615,-0.16161472,1656.25,0.00730777,51.68878174,-0.18033481,-0.09371798,0.70636451,0.11128999,4.3499999,34.17541504,-,-,-,-
16-Jan-2015 06:36:01.613,0.28729564,0.58418214,7.98705578,-0.16412514,1624,0.00497265,27.20612526,-0.15459643,-0.08102632,0.73565149,0.09664599,2.96000004,34.17541504,-,-,-,-
16-Jan-2015 06:36:02.610,-0.68952519,0.86190647,10.84093761,-0.02936976,1574,0.00421667,27.20612526,-0.28002259,-0.01269066,0.61655122,0.06638332,2.50999999,33.55404282,-,-,-,-
16-Jan-2015 06:36:03.620,-0.3160291,1.13005948,9.66299248,-0.10174008,1545.25,0.00419987,27.20612526,-0.16737659,-0.03611966,0.73077017,0.03611966,2.5,32.93267441,-,-,-,-
16-Jan-2015 06:36:04.619,-1.93450892,1.1109072,10.65898514,0.12908369,1452.25,0.00419987,-,-0.03523536,0.05466833,0.85963219,-0.07907399,2.48000002,31.06855965,-,-,-,-
16-Jan-2015 06:36:05.608,-0.73741108,-0.38306737,10.40998459,0.08353597,1371.75,0.00419987,-,-0.26982006,-0.15131532,0.61362326,-0.02538133,2.5,29.82581711,-,-,-,-
16-Jan-2015 06:36:06.610,-1.70467043,0.68952519,10.60151863,-0.07136223,1349,0.00416627,-,0.09719536,-0.17376864,0.98068482,0.07028799,2.48000002,29.20444679,-,-,-,-
16-Jan-2015 06:36:07.612,-1.29285979,-0.37348628,7.59440708,-0.0206526,1321.75,0.01841223,-,0.11997223,-0.1366713,1.01094854,-0.02440566,10.96000004,27.34033203,-,-,-,-
16-Jan-2015 06:36:08.612,-1.28328848,0,8.42759037,-0.11201584,1381.25,0.02054576,-,-0.13754839,-0.10933765,0.75517589,0.005857,12.22999954,26.71896172,-,-,-,-
16-Jan-2015 06:36:09.611,-1.44608867,1.0630213,9.12669659,-0.0328356,1403.75,0.02101615,69.59299469,-0.05151169,-0.14740965,0.83034623,0.10836098,12.51000023,28.58307457,-,-,-,-
16-Jan-2015 06:36:10.611,-0.68952519,1.14921188,9.57680225,0.00474131,1443.75,0.00989489,48.91171265,-0.04623805,-0.11421797,0.83815557,0.12593298,5.88999987,29.82581711,-,-,-,-
16-Jan-2015 06:36:11.611,-0.95767826,1.13963079,8.30308437,-0.08565591,1383.5,0.00545983,48.91171265,-0.21072991,0,0.68586355,0.07028799,3.25,29.82581711,-,-,-,-
16-Jan-2015 06:36:12.610,-1.78127992,1.52270806,8.96388626,-0.03654116,1382,0.00510704,48.91171265,-0.05521845,-0.18157797,0.81374985,0.15521997,3.03999996,29.20444679,-,-,-,-
16-Jan-2015 06:36:13.609,-1.58016515,1.35032666,9.13626766,-0.02588058,1360.75,0.01354038,48.91171265,0.05540071,-0.16693497,0.9279688,0.1688873,8.06000042,27.96170425,-,-,-,-
16-Jan-2015 06:36:14.612,-0.91937345,1.13005948,7.75720739,-0.1764316,1367.75,0.00850054,-,-0.20831715,-0.04490566,0.6878159,0.06052532,5.05999994,27.96170425,-,-,-,-
16-Jan-2015 06:36:15.611,0.07660955,0.91937345,9.12669659,-0.10020576,1283.5,0.00497265,54.46133041,-0.06459336,0.00780933,0.83034623,0.09371798,2.96000004,29.20444679,-,-,-,-
16-Jan-2015 06:36:16.609,-0.22025737,0.82360172,9.81622124,-0.07459606,1287.5,0.00430067,54.46133041,-0.18855716,-0.05564499,0.70636451,0.06833565,2.55999994,27.34033203,-,-,-,-
16-Jan-2015 06:36:17.611,-0.96724951,1.35989797,6.89530087,-0.25782281,1240.5,0.00421667,54.46133041,-0.12222721,-0.05954966,0.7659142,0.12886198,2.50999999,26.71896172,-,-,-,-
16-Jan-2015 06:36:18.617,-1.00556409,1.57059383,8.86811447,-0.05724013,1213.25,0.0063166,-,-0.20972896,-0.03416733,0.68488789,0.08297865,3.75999999,26.09758949,-,-,-,-
16-Jan-2015 06:36:19.611,-0.96724951,1.69508934,9.63425922,0.02103323,1179.5,0.00744217,-,-0.09993201,-0.12300398,0.78251052,0.12495731,4.42999983,24.85484695,-,-,-,-
16-Jan-2015 06:36:20.608,-1.32159317,0.90979236,8.8585434,-0.04957067,1215.5,0.00485505,-,-0.30963117,-0.04588233,0.58726525,0.04295333,2.8900001,24.85484695,-,-,-,-
16-Jan-2015 06:36:21.611,-0.39264846,0.5458774,7.69975042,-0.19312477,1141.25,0.00421667,-,-0.21185562,-0.04002532,0.68488789,0.05564499,2.50999999,24.23347664,-,-,-,-
16-Jan-2015 06:36:22.611,-0.88105887,1.63763213,9.29907799,-0.0143137,1073.25,0.00435107,-,-0.10026674,-0.005857,0.79617786,0.07614499,2.58999991,23.61210442,-,-,-,-
16-Jan-2015 06:36:23.621,-0.86190647,0.93852586,7.47948313,-0.20757991,1075,0.00683739,-,0.13710491,-0.07907399,1.02949619,0.10055065,4.07000017,22.36936378,-,-,-,-
16-Jan-2015 06:36:24.610,-0.72782999,1.63763213,7.63271189,-0.0885065,1034.25,0.00495585,-,-0.20051473,-0.07419266,0.67805421,0.16693497,2.95000005,21.74799156,-,-,-,-
16-Jan-2015 06:36:25.610,-0.995983,1.35989797,9.75876427,-0.05594298,1014.75,0.00478785,-,-0.12956747,-0.04295333,0.75420022,0.16010129,2.8499999,21.12662125,-,-,-,-
16-Jan-2015 06:36:26.609,-1.08217371,1.32159317,8.66700935,-0.08051801,1000,0.00473745,-,-0.30968732,-0.06735899,0.58531189,0.04490566,2.81999993,20.50524902,-,-,-,-
16-Jan-2015 06:36:27.610,-0.32561022,1.38863146,8.97346783,-0.05479079,962.5,0.00478785,-,-0.07347436,-0.03319166,0.81472653,0.14155264,2.8499999,20.50524902,-,-,-,-
16-Jan-2015 06:36:28.612,-0.26814324,1.00556409,8.16900826,-0.1415472,1017,0.00473745,-,-0.10268806,0.00683267,0.79227322,0.09176465,2.81999993,19.26250648,-,-,-,-
16-Jan-2015 06:36:29.616,-0.3160291,1.48440325,10.9845953,-0.09966849,1019.5,0.00472065,-,-0.02062793,-0.10543198,0.86451352,0.13081431,2.80999994,18.01976395,-,-,-,-
16-Jan-2015 06:36:30.608,-0.00957129,0.85233521,9.55764961,-0.00285691,1013.25,0.00473745,-,-0.02152275,-0.00097567,0.87427616,0.08688432,2.81999993,16.15565109,-,-,-,-
16-Jan-2015 06:36:31.610,0.6607917,0.83317304,8.04451275,-0.15383452,1015.5,0.00468706,-,0.01576173,-0.01561966,0.90551549,0.14057697,2.78999996,15.53427982,-,-,-,-
16-Jan-2015 06:36:32.610,-0.07660955,0.93852586,9.11711502,-0.04668665,1007.75,0.00473745,-,-0.1251328,0.02245233,0.77274787,0.05173933,2.81999993,13.04879475,-,-,-,-
16-Jan-2015 06:36:33.612,-0.19153368,1.16836429,9.25119209,-0.0793207,981.25,0.00468706,-,-0.04894688,-0.01952433,0.84303689,0.11909931,2.78999996,11.18468189,-,-,-,-
16-Jan-2015 06:36:34.609,-0.47883913,1.1109072,8.62869549,-0.0592771,989.75,0.00467026,-,-0.1266019,0,0.76493853,0.11909931,2.77999997,9.94193935,-,-,-,-
16-Jan-2015 06:36:35.609,-0.20110498,1.47482216,9.14584923,-0.03643525,996,0.00477105,-,-0.11348531,-0.002928,0.7776292,0.12300398,2.83999991,8.07782555,-,-,-,-
16-Jan-2015 06:36:36.609,-0.13406672,0.70867759,8.77235222,-0.08375722,994.5,0.00467025,-,-0.1024507,-0.01366633,0.79422545,0.07224032,2.77999997,6.21371174,-,-,-,-
16-Jan-2015 06:36:37.610,-0.24899085,1.19709778,8.77235222,-0.07812995,936.5,0.00472065,-,-0.1149217,0.032215,0.78055817,0.08005065,2.80999994,5.59234095,-,-,-,-
16-Jan-2015 06:36:38.611,-0.37348628,1.18751669,8.74361897,-0.07171278,925.75,0.00472065,-,-0.09048922,-0.05662065,0.80105919,0.10738432,2.80999994,4.34959841,-,-,-,-
16-Jan-2015 06:36:39.607,-0.87148762,1.38863146,8.76277161,-0.07225215,946.75,0.00468705,-,-0.0909417,-0.08883666,0.79324883,0.14155264,2.78999996,1.86411357,-,-,-,-
16-Jan-2015 06:36:40.611,-0.48841041,1.0630213,8.61912346,-0.0943383,946,0.00472065,-,-0.08728814,-0.032215,0.80594051,0.10347965,2.80999994,1.86411357,-,-,-,-
16-Jan-2015 06:36:41.611,-0.80444932,1.31202197,8.86811447,-0.06350094,946,0.00472065,-,-0.08922248,-0.03026266,0.80301154,0.11226565,2.80999994,1.86411357,-,-,-,-
16-Jan-2015 06:36:42.610,-0.88105887,1.17794538,9.14584923,-0.07479174,966.25,0.00467026,-,-0.0553972,-0.08981232,0.83229858,0.12007598,2.77999997,1.86411357,-,-,-,-
16-Jan-2015 06:36:43.610,-2.14520478,1.81001341,8.23604679,-0.0565436,1232,0.01570752,-,-0.03933621,-0.24308096,0.80789286,0.19719765,9.35000038,1.86411357,-,-,-,-
16-Jan-2015 06:36:44.610,-1.94409001,1.83874691,8.60954285,-0.06195796,1157,0.01821064,-,-0.14550753,-0.21379396,0.71612722,0.13374332,10.84000015,1.86411357,-,-,-,-
16-Jan-2015 06:36:45.611,-1.09175479,1.27370739,8.23604679,-0.12420487,1611.5,0.0161275,-,-0.14291215,-0.11128999,0.73955619,0.12983765,9.60000038,4.97096968,-,-,-,-
16-Jan-2015 06:36:46.610,-1.22583127,1.51312697,9.22245789,-0.02016288,1780.25,0.01066767,39.93598557,-0.17472118,-0.14155264,0.70734119,0.09371798,6.3499999,8.69919682,-,-,-,-
16-Jan-2015 06:36:47.609,-1.49397457,1.65678453,8.4658947,-0.06528684,1893.75,0.00897092,30.84611511,-0.15310894,-0.12300398,0.7297945,0.11421797,5.34000015,11.18468189,-,-,-,-
16-Jan-2015 06:36:48.612,-1.0438689,1.48440325,8.95430565,-0.04967082,2120.25,0.02141934,13.34925747,-0.06835264,-0.10640865,0.81277323,0.15131532,12.75,11.18468189,-,-,-,-
16-Jan-2015 06:36:49.610,-1.53228915,1.66635585,9.07881069,-0.02719915,2092,0.01014689,6.49173927,-0.17255399,-0.16986297,0.69172156,0.1688873,6.03999996,11.80605221,-,-,-,-
16-Jan-2015 06:36:50.611,-1.93450892,1.86747062,8.86811447,-0.03637409,1378,0.01999138,21.96309853,-0.11232097,-0.13374332,0.76786751,0.12788531,11.89999962,13.04879475,-,-,-,-
16-Jan-2015 06:36:51.619,-1.34074557,1.67593694,9.51934528,-0.0799652,1566.25,0.01266681,21.96309853,-0.00493097,-0.1366713,0.87037158,0.17083964,7.53999996,14.29153728,-,-,-,-
16-Jan-2015 06:36:52.612,-2.28885245,1.34074557,6.04295588,-0.06574055,1696,0.03359896,21.14641953,0.15673199,-0.27822495,1.01290083,0.14545731,20,14.29153728,-,-,-,-
16-Jan-2015 06:36:53.608,-2.59531045,2.01112819,10.24717522,0.11587435,2142,0.03724445,18.93323326,0.04716454,-0.08883666,0.92894447,0.17083964,22.17000008,19.26250648,-,-,-,-
16-Jan-2015 06:36:54.611,-2.2409668,1.66635585,10.53448009,0.12994248,2546.75,0.03761404,94.48136139,0.11132203,-0.22843698,0.97385114,0.16986297,22.38999939,21.12662125,-,-,-,-
16-Jan-2015 06:36:55.611,-0.52671516,1.34074557,6.87613869,-0.26485276,2614.75,0.00682059,54.6758461,-0.13144584,-0.00780933,0.76396185,0.08590765,4.05999994,24.23347664,-,-,-,-
16-Jan-2015 06:36:56.610,-1.58974624,1.61847973,7.55609274,-0.05029188,1850.75,0.0289959,32.78205872,-0.22699352,-0.09664599,0.65560091,0.12983765,17.26000023,25.47621918,-,-,-,-
16-Jan-2015 06:36:57.608,-1.00556409,1.64720345,13.38837242,0.39787346,1928.75,0.01133965,32.78205872,0.37934455,-0.10250398,1.26476777,0.16791064,6.75,25.47621918,-,-,-,-
16-Jan-2015 06:36:58.610,-0.63206804,1.44608867,10.15141296,0.0662331,1893.75,0.00435107,32.36780548,-0.18828212,-0.04490566,0.70441222,0.09664599,2.58999991,26.09758949,-,-,-,-
16-Jan-2015 06:36:59.609,0.363915,1.15879297,9.68214512,0.01370239,1799,0.00421667,17.27288246,-0.14243275,-0.09664599,0.74736655,0.08688432,2.50999999,25.47621918,-,-,-,-
16-Jan-2015 06:37:00.609,-0.57460105,1.29285979,9.95029831,-0.08354424,1694.5,0.00421667,17.27288246,0.02485332,-0.05857299,0.91430151,0.13178998,2.50999999,24.85484695,-,-,-,-
16-Jan-2015 06:37:01.609,1.07260239,1.19709778,10.87925243,-0.05266757,1496,0.00416627,17.27288246,-0.14245152,0.05954966,0.75517589,0.00390467,2.48000002,22.9907341,-,-,-,-
16-Jan-2015 06:37:02.608,-0.23941956,1.08217371,9.48103046,-0.00795275,1307.75,0.00419987,-,-0.08582084,0.03514399,0.80984521,0.07809832,2.5,19.88387871,-,-,-,-
