Device Time, G(x), G(y), G(z), G(calibrated),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Torque(Nm),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Y axis)(g),Mass Air Flow Rate(g/s),Speed (OBD)(mph),Relative Accelerator Pedal Position(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%)
15-Jan-2015 17:16:15.564,-2.87303472,2.68150091,13.26387691,0.42917758,2391.25,0.01792505,32.60293961,-0.47010195,0.00390467,0.3842096,0.21476963,10.67000008,34.17541504,-,-,-,-
15-Jan-2015 17:16:16.558,-1.55144155,3.87859893,9.27992535,0.05639166,2378.75,0.03198621,32.60293961,-0.21767852,-0.12983765,0.63412422,0.23624729,19.04000092,33.55404282,-,-,-,-
15-Jan-2015 17:16:17.556,-1.31202197,2.844311,8.19774151,-0.08642423,2406.25,0.02015937,32.60293961,-0.1051186,-0.13374332,0.73565149,0.28993994,12,33.55404282,-,-,-,-
15-Jan-2015 17:16:18.555,-1.43651736,3.20822597,8.2456274,-0.04973257,2394.5,0.02162093,32.60293961,0.07594168,-0.07028799,0.90161085,0.38561028,12.86999989,33.55404282,-,-,-,-
15-Jan-2015 17:16:19.559,-1.28328848,2.90176821,8.66700935,-0.04017174,2378.75,0.01994098,-,-0.21091732,-0.002928,0.61557555,0.33191761,11.86999989,33.55404282,-,-,-,-
15-Jan-2015 17:16:20.557,-0.88105887,4.01267529,10.49617577,0.16798431,2360.75,0.01802584,-,0.14937681,-0.08981232,0.9699465,0.40903926,10.72999954,32.93267441,-,-,-,-
15-Jan-2015 17:16:21.555,-1.30244088,3.62002683,10.02690792,0.11376435,2349,0.01831143,-,0.11948809,-0.23234162,0.93577814,0.35437095,10.89999962,32.31130219,-,-,-,-
15-Jan-2015 17:16:22.555,-1.88662302,3.0166924,7.95832205,-0.05394052,2352.25,0.0193362,16.2495575,-0.05341477,-0.10250398,0.78055817,0.33094093,11.51000023,32.93267441,-,-,-,-
15-Jan-2015 17:16:23.555,-0.9768306,3.53383613,7.65186453,-0.0797742,2394.5,0.02456084,16.2495575,-0.13478282,-0.09957498,0.68000656,0.36022794,14.61999989,32.93267441,-,-,-,-
15-Jan-2015 17:16:24.556,-0.52671516,3.40934086,7.22091103,-0.16523433,2418.75,0.02400646,16.2495575,-0.03380866,-0.14545731,0.80496389,0.30458295,14.28999996,32.93267441,-,-,-,-
15-Jan-2015 17:16:25.559,-1.81958473,3.39018846,7.34540653,-0.13572782,2460,0.02367047,16.2495575,-0.26324859,-0.08688432,0.60288489,0.20207897,14.09000015,32.93267441,-,-,-,-
15-Jan-2015 17:16:26.566,-0.90021127,2.29843354,7.13472033,-0.21141154,2550.75,0.02540081,31.62727547,-0.23014863,-0.09176465,0.62729055,0.23429495,15.11999989,34.17541504,-,-,-,-
15-Jan-2015 17:16:27.558,-1.59931755,3.16992116,10.27590847,-0.05278347,2575,0.01805944,31.61877632,-0.07211181,-0.10347965,0.74638981,0.36510926,10.75,35.41815948,-,-,-,-
15-Jan-2015 17:16:28.558,-1.26413608,2.81557751,9.83537388,0.0697903,2614.75,0.01829464,15.72790813,-0.15321998,-0.10445631,0.64779055,0.38268128,10.89000034,36.03952789,-,-,-,-
15-Jan-2015 17:16:29.558,-1.76212752,2.96880651,9.14584923,0.01550955,2644.5,0.01745466,15.72790813,-0.00315001,-0.17962563,0.83229858,0.30263063,10.39000034,36.03952789,-,-,-,-
15-Jan-2015 17:16:30.563,-0.29687673,3.62960792,9.64383984,0.06981868,2651.5,0.01429636,32.72542953,-0.30888692,0.06052532,0.5638352,0.18157797,8.51000023,37.28227234,-,-,-,-
15-Jan-2015 17:16:31.561,-0.5458774,2.32715726,8.50419998,-0.07777133,2621.75,0.00509024,32.72542953,-0.0565606,-0.05662065,0.8020348,0.26943895,3.02999997,36.66090012,-,-,-,-
15-Jan-2015 17:16:32.557,3.0358448,2.844311,5.7269268,-0.10293839,2614.75,0.00695499,32.72542953,-0.27820116,0.30946428,0.48378459,0.28993994,4.13999987,36.66090012,-,-,-,-
15-Jan-2015 17:16:33.554,-0.363915,2.98795891,8.31266594,-0.07979143,2571.75,0.00695499,-,-0.02665686,0.01269066,0.79324883,0.38561028,4.13999987,35.41815948,-,-,-,-
15-Jan-2015 17:16:34.558,-0.08619065,2.46123385,7.80509329,-0.14670742,2506.25,0.00671979,-,-0.05622394,-0.01073833,0.77470124,0.35339427,4,36.66090012,-,-,-,-
15-Jan-2015 17:16:35.556,0.04787607,1.34074557,6.1674614,-0.33760625,2453.75,0.01750506,-,-0.35638645,0.00488033,0.52869123,0.1366713,10.42000008,34.79678726,-,-,-,-
15-Jan-2015 17:16:36.553,-1.60889864,2.31758595,8.2935133,-0.03200433,2482.75,0.02723196,-,0.24038391,-0.19426864,1.05292606,0.41294393,16.20999908,34.17541504,-,-,-,-
15-Jan-2015 17:16:37.555,-1.37906015,1.17794538,8.26478004,-0.11846805,2503,0.01377557,-,0.17216821,-0.14838631,1.02559149,0.28993994,8.19999981,34.17541504,-,-,-,-
15-Jan-2015 17:16:38.555,-2.26970029,2.44208145,9.86410713,0.08039612,2470.25,0.01644669,16.74522781,0.06175874,-0.23136598,0.90551549,0.24893795,9.78999996,34.79678726,-,-,-,-
15-Jan-2015 17:16:39.557,-2.28885245,1.38863146,8.59039021,-0.06378436,2463.25,0.02437605,16.74522781,-0.07871687,-0.20207897,0.77958155,0.1835303,14.51000023,34.79678726,-,-,-,-
15-Jan-2015 17:16:40.558,-2.0206995,3.11245418,9.77791691,-0.0326757,2479.5,0.0226961,16.74522781,-0.07124364,-0.2684623,0.74346191,0.28017727,13.51000023,34.17541504,-,-,-,-
15-Jan-2015 17:16:41.554,-0.1723813,3.21780705,7.77636003,-0.05860207,2482.75,0.02039457,-,-0.141645,-0.017572,0.69269723,0.32801294,12.14000034,34.17541504,-,-,-,-
15-Jan-2015 17:16:42.559,-1.89620411,1.29285979,9.21288681,-0.01316738,2466.25,0.019437,-,0.06962939,-0.11909931,0.91918284,0.30067828,11.56999969,34.17541504,-,-,-,-
15-Jan-2015 17:16:43.555,-0.34476259,3.53383613,6.86656761,-0.19300413,2463.25,0.02459444,16.34227371,0.08029915,-0.23819962,0.91430151,0.28408194,14.64000034,34.79678726,-,-,-,-
15-Jan-2015 17:16:44.557,-1.68551803,3.11245418,8.14985561,-0.07526141,2470.25,0.02471204,16.34227371,-0.09395196,-0.1718163,0.73077017,0.31727362,14.71000004,34.17541504,-,-,-,-
15-Jan-2015 17:16:45.557,-1.1109072,2.8634634,7.74763632,-0.04696283,2486.5,0.0225113,16.34227371,0.10495777,-0.20793596,0.94261187,0.29970163,13.39999962,34.17541504,-,-,-,-
15-Jan-2015 17:16:46.557,0.05745716,2.94007301,6.67503357,-0.23746628,2489.75,0.02209132,32.69134903,-0.17239444,-0.08102632,0.6956262,0.21184163,13.14999962,34.79678726,-,-,-,-
15-Jan-2015 17:16:47.555,-1.46525085,3.0358448,9.51934528,0.04841655,2470.25,0.02214171,32.69134903,0.02976822,-0.14936298,0.87037158,0.30946428,13.18000031,34.17541504,-,-,-,-
15-Jan-2015 17:16:48.561,-1.01513541,2.9113493,8.21689415,-0.08636999,2470.25,0.02442644,33.06639862,-0.18182518,-0.10933765,0.60483724,0.40025327,14.53999996,35.41815948,-,-,-,-
15-Jan-2015 17:16:49.564,-2.07816648,3.35187387,9.24161053,-0.06085177,2473.25,0.02479603,33.06639862,-0.18148701,-0.07614499,0.6575532,0.29970163,14.76000023,34.17541504,-,-,-,-
15-Jan-2015 17:16:50.554,-0.84275413,3.63917923,9.78748798,-0.0843672,2482.75,0.02437605,33.06639862,0.0682654,-0.08590765,0.89770514,0.37096626,14.51000023,34.17541504,-,-,-,-
15-Jan-2015 17:16:51.555,-0.74698234,3.73495102,7.5369401,-0.12017226,2482.75,0.02419125,-,0.05223855,-0.08005065,0.8615855,0.41880193,14.39999962,34.17541504,-,-,-,-
15-Jan-2015 17:16:52.555,-2.23139548,2.97837782,9.98860264,0.10558146,2492.75,0.0226457,-,-0.20673507,0.05369166,0.65950555,0.2216033,13.47999954,34.79678726,-,-,-,-
15-Jan-2015 17:16:53.557,-2.87303472,4.94162989,11.39639664,0.31865174,2489.75,0.01985698,16.16833305,0.30009574,-0.29286796,1.06171215,0.50373393,11.81999969,34.79678726,-,-,-,-
15-Jan-2015 17:16:54.556,0.41180086,3.37103605,5.06612539,-0.08754475,2486.5,0.02022657,16.16833305,0.17361699,-0.16986297,0.96506518,0.46175626,12.03999996,34.17541504,-,-,-,-
15-Jan-2015 17:16:55.556,-1.76212752,3.50510263,11.1569767,0.22456783,2489.75,0.02020977,16.16833305,-0.21285814,0.05954966,0.65267187,0.2216033,12.02999973,35.41815948,-,-,-,-
15-Jan-2015 17:16:56.558,-1.69508934,2.73895812,9.86410713,0.07676715,2486.5,0.01770665,16.05088806,0.05812857,-0.17279197,0.90551549,0.27920061,10.53999996,34.79678726,-,-,-,-
15-Jan-2015 17:16:57.557,-0.45010564,2.74853921,7.31667328,-0.18295294,2479.5,0.01752186,16.05088806,0.12630868,-0.20305562,0.92601645,0.41684961,10.43000031,34.17541504,-,-,-,-
15-Jan-2015 17:16:58.555,-1.77170861,2.52827215,8.90642929,-0.05897469,2470.25,0.01852982,32.7969017,-0.01008716,-0.05369166,0.82644051,0.34363261,11.02999973,35.41815948,-,-,-,-
15-Jan-2015 17:16:59.560,-0.52671516,2.26970029,8.08281803,-0.07344222,2470.25,0.02026017,32.7969017,-0.14221977,-0.05369166,0.72393656,0.23136598,12.06000042,34.17541504,-,-,-,-
15-Jan-2015 17:17:00.554,0.35433388,3.29441667,6.00465107,-0.28189957,2492.75,0.01910101,32.7969017,-0.01580641,-0.09664599,0.83815557,0.28017727,11.36999989,34.17541504,-,-,-,-
15-Jan-2015 17:17:01.554,-0.06702846,1.65678453,7.75720739,-0.17239189,2482.75,0.01056687,-,-0.0854388,-0.06052532,0.75420022,0.32020259,6.28999996,35.41815948,-,-,-,-
15-Jan-2015 17:17:02.560,-1.0247165,2.41334796,7.72847414,-0.14908332,2496,0.01085246,33.1687088,-0.16779907,-0.10445631,0.6878159,0.24600896,6.46000004,34.79678726,-,-,-,-
15-Jan-2015 17:17:03.556,-0.63206804,3.57214093,8.2456274,-0.0871118,2466.25,0.01570752,33.1687088,-0.09501705,-0.05173933,0.68195885,0.45199358,9.35000038,34.17541504,-,-,-,-
15-Jan-2015 17:17:04.559,-0.76614457,2.38462424,7.78594112,-0.1472699,2476.5,0.01792505,33.1687088,-0.15436913,-0.06052532,0.68000656,0.32020259,10.67000008,34.17541504,-,-,-,-
15-Jan-2015 17:17:05.571,-1.86747062,2.40377665,9.52891636,-0.23930496,2489.75,0.01545552,16.39492989,-0.25805154,-0.04685899,0.59019321,0.26748663,9.19999981,34.79678726,-,-,-,-
15-Jan-2015 17:17:06.564,0.63206804,2.56657696,7.55609274,-0.16498744,2486.5,0.01162524,16.39492989,0.02322228,-0.05662065,0.86451352,0.33582228,6.92000008,34.79678726,-,-,-,-
15-Jan-2015 17:17:07.557,-1.14921188,2.90176821,9.77791691,-0.06228542,2482.75,0.01135645,16.39492989,-0.28905386,0.03709633,0.56090623,0.25870064,6.76000023,34.17541504,-,-,-,-
15-Jan-2015 17:17:08.557,-1.48440325,3.39018846,9.26076317,-0.04499127,2479.5,0.01144045,33.00690842,0.01695192,-0.15131532,0.8440125,0.34558496,6.80999994,34.79678726,-,-,-,-
15-Jan-2015 17:17:09.558,-0.13406672,3.87859893,7.61355972,-0.10988587,2473.25,0.01135645,33.00690842,0.04851074,-0.10055065,0.87915748,0.36022794,6.76000023,34.79678726,-,-,-,-
15-Jan-2015 17:17:10.559,0.16280021,3.20822597,8.26478004,-0.07711428,2482.75,0.01157484,33.00690842,-0.3143554,0.03904866,0.54040623,0.24112763,6.88999987,35.41815948,-,-,-,-
15-Jan-2015 17:17:11.558,0.20110498,3.37103605,6.94317722,-0.19395792,2482.75,0.01182683,16.26161194,-0.21268903,0.0205,0.60776526,0.34363261,7.03999996,34.17541504,-,-,-,-
15-Jan-2015 17:17:12.555,0.32561022,3.80198932,9.36611557,-0.02448019,2479.5,0.01150764,16.26161194,-0.1145342,0.02245233,0.70245987,0.37291861,6.8499999,34.17541504,-,-,-,-
15-Jan-2015 17:17:13.556,-0.21068607,3.84029412,7.86255074,-0.08876503,2470.25,0.01228042,16.4160862,-0.19888259,0.06833565,0.56481189,0.44125527,7.30999994,34.79678726,-,-,-,-
15-Jan-2015 17:17:14.555,0.74698234,3.69664621,5.47792625,-0.3030563,2466.25,0.0161107,16.4160862,-0.32182467,0.07614499,0.45840225,0.37682426,9.59000015,34.17541504,-,-,-,-
15-Jan-2015 17:17:15.559,-0.35433388,3.48595047,10.55363274,0.15254706,2466.25,0.01802584,16.4160862,-0.50627917,0.16791064,0.19970162,0.35437095,10.72999954,34.17541504,-,-,-,-
15-Jan-2015 17:17:16.558,-0.44052455,3.78283691,9.05965805,-0.08181035,2466.25,0.01763945,-,-0.10347048,-0.08981232,0.74053282,0.29774928,10.5,34.17541504,-,-,-,-
15-Jan-2015 17:17:17.558,-0.40221977,2.63361526,6.53137636,-0.08651341,2482.75,0.01738746,-,-0.28070903,-0.041001,0.56578755,0.2684623,10.35000038,35.41815948,-,-,-,-
15-Jan-2015 17:17:18.556,-0.95767826,2.1739285,8.0157795,-0.12877041,2496,0.01396037,16.22015572,0.29934481,-0.34363261,1.1017375,0.35339427,8.31000042,34.79678726,-,-,-,-
15-Jan-2015 17:17:19.556,-1.73339403,3.18907356,10.67813778,0.16866213,2489.75,0.01340599,16.22015572,-0.08342224,-0.12300398,0.77177221,0.25381929,7.98000002,34.17541504,-,-,-,-
15-Jan-2015 17:17:20.556,-1.9536612,3.55298853,12.40196037,0.34906679,2470.25,0.0128012,16.22015572,0.33052114,-0.19914997,1.16421604,0.36218026,7.61999989,34.17541504,-,-,-,-
15-Jan-2015 17:17:21.556,-0.90021127,1.80043232,5.73649836,-0.04021623,2466.25,0.01579151,32.85341644,-0.11592604,-0.18255463,0.70929354,0.30458295,9.39999962,34.79678726,-,-,-,-
15-Jan-2015 17:17:22.553,-1.63763213,2.48038626,12.60307503,0.33896011,2466.25,0.01649709,32.85341644,0.67404777,-0.55742657,1.41120183,0.45394593,9.81999969,34.17541504,-,-,-,-
15-Jan-2015 17:17:23.555,-3.62002683,2.70065331,10.72602367,0.20535213,2482.75,0.01592591,32.85341644,0.18675737,-0.36901394,0.99337649,0.27529594,9.47999954,34.17541504,-,-,-,-
15-Jan-2015 17:17:24.555,-4.06056118,5.23850679,16.59659767,0.84072536,2486.5,0.01513633,-,-0.65877056,0.07224032,0.2094643,0.12398065,9.01000023,34.17541504,-,-,-,-
15-Jan-2015 17:17:25.556,-1.29285979,4.02225637,10.66855717,-0.06516859,2486.5,0.01466595,16.20264053,-0.2156308,-0.01952433,0.65071958,0.22550797,8.72999954,34.79678726,-,-,-,-
15-Jan-2015 17:17:26.556,-1.85789931,3.16992116,9.16500092,-0.06802838,2473.25,0.01409476,16.20264053,0.00687584,-0.1893883,0.83425081,0.32313159,8.39000034,34.79678726,-,-,-,-
15-Jan-2015 17:17:27.556,-1.00556409,2.82514882,10.33336544,0.1158089,2479.5,0.01540512,16.20264053,-0.2541841,-0.04783466,0.57750255,0.30751196,9.17000008,34.17541504,-,-,-,-
15-Jan-2015 17:17:28.555,0.38306737,3.17949247,8.16900826,-0.08657444,2482.75,0.01390997,16.20264053,0.41645905,-0.15326765,1.2052182,0.52716291,8.27999973,35.41815948,-,-,-,-
15-Jan-2015 17:17:29.557,-2.73895812,4.24252367,12.48815155,0.39214128,2466.25,0.01325479,16.73092079,0.37361041,-0.27920061,1.17300212,0.43246928,7.88999987,34.79678726,-,-,-,-
15-Jan-2015 17:17:30.556,-1.26413608,2.9113493,8.1881609,-0.11917394,2466.25,0.01871462,16.73092079,-0.00806489,0.04588233,0.81765455,0.37291861,11.14000034,34.17541504,-,-,-,-
15-Jan-2015 17:17:31.555,-1.58016515,3.17949247,7.54652119,-0.13084424,2466.25,0.02007538,16.66103554,-0.07024208,-0.026358,0.76200956,0.34656063,11.94999981,34.79678726,-,-,-,-
15-Jan-2015 17:17:32.556,-0.00957129,4.55855274,8.49461842,0.00172061,2479.5,0.02073056,16.66103554,-0.01694369,-0.00097567,0.7659142,0.46468425,12.34000015,34.17541504,-,-,-,-
15-Jan-2015 17:17:33.557,-1.21625018,2.58572936,7.52736902,-0.16025656,2482.75,0.01901701,17.03759956,-0.04988294,-0.029286,0.77177221,0.37584761,11.31999969,34.79678726,-,-,-,-
15-Jan-2015 17:17:34.567,-1.28328848,3.17949247,9.57680225,-0.0005381,2489.75,0.01810984,17.03759956,-0.13291231,-0.11909931,0.63998121,0.43539727,10.77999973,34.17541504,-,-,-,-
15-Jan-2015 17:17:35.554,-0.38306737,2.9113493,7.75720739,-0.04203952,2486.5,0.01763945,17.03759956,-0.15420724,-0.03904866,0.69074488,0.29677361,10.5,34.17541504,-,-,-,-
15-Jan-2015 17:17:36.554,-0.68952519,2.9305017,8.52335167,-0.05955225,2473.25,0.01839543,-,-0.22703549,-0.04002532,0.60386056,0.31629795,10.94999981,34.17541504,-,-,-,-
15-Jan-2015 17:17:37.555,-1.28328848,2.98795891,8.26478004,-0.07564676,2473.25,0.02064656,16.73890114,-0.10699217,-0.15229098,0.73858058,0.26553428,12.28999996,34.79678726,-,-,-,-
15-Jan-2015 17:17:38.554,-1.73339403,2.8634634,10.23760319,0.11695248,2476.5,0.02135214,16.73890114,0.09832756,-0.17669663,0.94358844,0.29189229,12.71000004,34.17541504,-,-,-,-
15-Jan-2015 17:17:39.553,-1.77170861,3.13160658,9.09796333,-0.01377222,2466.25,0.02167133,16.73890114,-0.17052689,-0.1366713,0.68586355,0.22648464,12.89999962,34.17541504,-,-,-,-
15-Jan-2015 17:17:40.556,-1.15879297,3.05499721,7.92001724,-0.10765398,2476.5,0.02214172,16.73890114,-0.24476118,-0.07516932,0.59702688,0.28017727,13.18000031,34.17541504,-,-,-,-
15-Jan-2015 17:17:41.554,-3.27526426,2.92092061,11.7220068,0.29489928,2476.5,0.02225931,-,0.27633512,-0.33386993,1.09490383,0.29774928,13.25,34.17541504,-,-,-,-
15-Jan-2015 17:17:42.556,-1.68551803,2.58572936,8.83939075,-0.02658743,2482.75,0.02214172,16.88664055,0.0362948,-0.18841164,0.9035632,0.17474431,13.18000031,34.79678726,-,-,-,-
15-Jan-2015 17:17:43.558,-1.21625018,2.05900431,7.01021528,-0.09986491,2482.75,0.02204092,16.88664055,-0.11025333,-0.11812364,0.7493189,0.23624729,13.11999989,34.17541504,-,-,-,-
15-Jan-2015 17:17:44.558,-2.22181439,2.03028059,10.38125134,-0.05811175,2473.25,0.0225449,16.88664055,0.10218482,-0.22648464,0.95823151,0.20696029,13.42000008,35.41815948,-,-,-,-
15-Jan-2015 17:17:45.553,-0.43095323,2.9113493,6.81868172,-0.22394449,2479.5,0.0224945,16.42307281,0.07309664,-0.14155264,0.91430151,0.31922594,13.39000034,34.17541504,-,-,-,-
15-Jan-2015 17:17:46.556,-1.49397457,3.62002683,8.26478004,-0.04872048,2470.25,0.0226121,16.42307281,-0.34078854,-0.05369166,0.50819021,0.2479613,13.46000004,34.17541504,-,-,-,-
15-Jan-2015 17:17:47.555,-0.45010564,4.43405724,8.23604679,-0.02640164,2466.25,0.02447684,16.42307281,-0.04507552,-0.04588233,0.73955619,0.45199358,14.56999969,34.17541504,-,-,-,-
15-Jan-2015 17:17:48.554,-1.9536612,3.65833163,7.85297918,-0.06147084,2463.25,0.02380486,-,-0.16439031,0.008786,0.65267187,0.36218026,14.17000008,34.17541504,-,-,-,-
15-Jan-2015 17:17:49.554,0.38306737,3.11245418,4.15633297,-0.45025069,2473.25,0.02427525,16.46359062,0.16804498,-0.1893883,1.01485312,0.29091561,14.44999981,34.79678726,-,-,-,-
15-Jan-2015 17:17:50.555,-0.46925801,3.61045551,9.16500092,0.02426857,2476.5,0.02358647,16.46359062,0.00561203,-0.04783466,0.83425081,0.36803827,14.03999996,34.79678726,-,-,-,-
15-Jan-2015 17:17:51.555,-1.07260239,2.87303472,7.43159723,-0.16147989,2486.5,0.02293129,16.46359062,0.13787282,-0.24112763,0.94651753,0.37487194,13.64999962,34.17541504,-,-,-,-
15-Jan-2015 17:17:52.555,0.23941956,3.43806458,9.05965805,-0.00970636,2466.25,0.02321688,-,-0.21705805,-0.11324232,0.63998121,0.22843698,13.81999969,35.41815948,-,-,-,-
15-Jan-2015 17:17:53.563,-0.81402063,3.20822597,8.19774151,-0.05377669,2457,0.02516562,16.84274101,-0.0984976,-0.08297865,0.73565149,0.32703626,14.97999954,34.79678726,-,-,-,-
15-Jan-2015 17:17:54.556,-0.25857195,2.45166254,5.0182395,-0.41106266,2466.25,0.02776954,16.84274101,-0.08421095,-0.11617031,0.73272252,0.36218026,16.53000069,34.17541504,-,-,-,-
15-Jan-2015 17:17:55.554,-0.22025737,2.89218712,5.1906209,-0.3748762,2479.5,0.02634159,16.84274101,-0.05588654,-0.08005065,0.78348714,0.32215494,15.68000031,34.17541504,-,-,-,-
15-Jan-2015 17:17:56.555,-0.78529692,2.48996735,8.79150486,-0.04613799,2489.75,0.02543441,-,-0.06481855,-0.08005065,0.79617786,0.25381929,15.14000034,34.17541504,-,-,-,-
15-Jan-2015 17:17:57.554,0.68952519,1.44608867,2.9305017,-0.10648479,2482.75,0.02405686,32.86067581,-0.32767361,0.07419266,0.45937893,0.36510926,14.31999969,34.79678726,-,-,-,-
15-Jan-2015 17:17:58.564,-0.363915,4.07014227,9.24161053,0.04904526,2496,0.02353607,32.86067581,-0.16051896,-0.15131532,0.66243452,0.31629795,14.01000023,34.79678726,-,-,-,-
15-Jan-2015 17:17:59.554,-0.82360172,2.30800486,7.35498762,-0.19073635,2489.75,0.01157484,32.86067581,-0.20946638,-0.08395532,0.64974385,0.23527062,6.88999987,34.17541504,-,-,-,-
15-Jan-2015 17:18:00.553,0.3351815,1.92493761,6.39729977,-0.29914135,2394.5,0.00445186,-,-0.17243022,-0.026358,0.65560091,0.33582228,2.6500001,34.17541504,-,-,-,-
15-Jan-2015 17:18:01.564,-1.61847973,3.84029412,8.073246,-0.05824688,2375.75,0.04799612,-,-0.21514174,-0.19329298,0.61362326,0.26260528,28.56999969,33.55404282,-,-,-,-
15-Jan-2015 17:18:02.555,-2.72938681,3.82114172,11.79862595,-0.02338824,2466.25,0.02965108,-,0.2949121,-0.27822495,1.10271418,0.38951495,17.64999962,32.93267441,-,-,-,-
15-Jan-2015 17:18:03.556,-1.34074557,1.27370739,6.47391891,-0.29467267,2479.5,0.01335559,32.27330399,0.14220555,-0.25772396,0.97970921,0.26748663,7.94999981,35.41815948,-,-,-,-
15-Jan-2015 17:18:04.554,-1.86747062,2.98795891,7.66144562,-0.12138146,2457,0.03109584,17.02891541,-0.11875025,-0.1864593,0.7454142,0.1630293,18.51000023,34.79678726,-,-,-,-
15-Jan-2015 17:18:05.555,-1.61847973,2.0398519,8.14985561,-0.10885572,2473.25,0.0291807,17.02891541,-0.12755774,-0.16498263,0.73077017,0.20793596,17.37000084,34.17541504,-,-,-,-
15-Jan-2015 17:18:06.556,-1.81001341,2.57615805,6.84741497,-0.06203146,2479.5,0.02753435,33.0501709,-0.03258613,-0.15619664,0.81082088,0.28505862,16.38999939,35.41815948,-,-,-,-
15-Jan-2015 17:18:07.555,-1.60889864,1.88662302,6.53137636,-0.26885074,2466.25,0.02968468,33.0501709,0.08163101,-0.1630293,0.88794345,0.40806362,17.67000008,34.79678726,-,-,-,-
15-Jan-2015 17:18:08.555,-2.25054789,4.23294258,9.57680225,0.11071366,2470.25,0.03005427,33.0501709,0.09208656,-0.22941364,0.87622851,0.4314926,17.88999939,34.17541504,-,-,-,-
15-Jan-2015 17:18:09.555,-2.57615805,3.59129333,11.01331902,0.22869033,2466.25,0.03005427,33.0501709,0.13229759,-0.25674731,0.94651753,0.34656063,17.88999939,34.17541504,-,-,-,-
15-Jan-2015 17:18:10.554,-0.03830478,4.18505669,7.28794956,-0.07229937,2470.25,0.03067585,-,0.00939952,-0.2713913,0.80496389,0.35437095,18.26000023,34.17541504,-,-,-,-
15-Jan-2015 17:18:11.555,-1.19709778,4.65432453,9.76833534,-0.04929802,2476.5,0.03099504,-,0.11011532,-0.12202831,0.89575279,0.47444692,18.45000076,34.17541504,-,-,-,-
15-Jan-2015 17:18:12.555,-3.05499721,3.28483558,11.28147221,0.25657636,2489.75,0.02847512,-,-0.12403674,-0.08883666,0.70050752,0.34363261,16.95000076,34.17541504,-,-,-,-
15-Jan-2015 17:18:13.554,-3.0358448,3.69664621,10.34294701,0.18062383,2489.75,0.02605599,-,-0.13902128,-0.09664599,0.70245987,0.29579696,15.51000023,35.41815948,-,-,-,-
15-Jan-2015 17:18:14.563,-1.01513541,2.82514882,4.65432453,-0.41642565,2489.75,0.02671117,16.50377655,-0.43523276,-0.10347965,0.37444693,0.28798661,15.89999962,34.79678726,-,-,-,-
15-Jan-2015 17:18:15.569,-3.32315016,3.63917923,12.66053295,-0.02330195,2463.25,0.02721516,16.50377655,-0.15901716,-0.09567032,0.69757855,0.2479613,16.20000076,34.17541504,-,-,-,-
15-Jan-2015 17:18:16.556,-1.15879297,3.64876032,8.31266594,-0.04808801,2476.5,0.02876071,16.50377655,-0.02975877,-0.18450697,0.77860582,0.36706159,17.12000084,34.17541504,-,-,-,-
15-Jan-2015 17:18:17.563,-1.82916582,3.13160658,9.09796333,0.0173862,2479.5,0.02807193,-,-0.00127272,-0.1864593,0.82741725,0.31922594,16.70999908,34.17541504,-,-,-,-
15-Jan-2015 17:18:18.554,-0.56502974,2.7581203,6.1674614,-0.28990114,2486.5,0.02708076,-,0.1383414,-0.2713913,0.96506518,0.29482028,16.12000084,34.17541504,-,-,-,-
15-Jan-2015 17:18:19.556,-1.55144155,3.60087442,10.99416733,-0.02003566,2479.5,0.02708076,-,-0.19649123,-0.15326765,0.60678953,0.3494896,16.12000084,34.79678726,-,-,-,-
15-Jan-2015 17:18:20.555,-2.03028059,1.93450892,8.1211319,-0.05983826,2473.25,0.02755115,16.30787468,-0.12389137,-0.20696029,0.72784215,0.19719765,16.39999962,34.17541504,-,-,-,-
15-Jan-2015 17:18:21.557,-1.63763213,3.60087442,8.6382761,-0.01250416,2482.75,0.02865991,16.30787468,-0.09444232,-0.09859832,0.77665359,0.20305562,17.05999947,34.17541504,-,-,-,-
